Email,Label,is_phishing_verdict,risk_level,explanation
1603,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious links, attachments, or urgency tactics. The language and content are academic and professional, suggesting a legitimate inquiry or discussion."
17120,0,False,Low,"The email contains no text, which is a good indicator that it's not a phishing email."
10475,0,True,High,"This email contains several red flags, including a generic and attention-grabbing subject line, a lack of personalization, and a focus on increasing online sales rather than building a relationship with the recipient. Additionally, the email contains a series of exclamation points and hyperbole, which is a common tactic used by phishers. The email also asks the recipient to click on a link to learn more, which is a common phishing tactic."
16451,1,True,High,"The email contains several red flags, including a sense of urgency and a request to send credit card details via email. Additionally, the email is trying to solicit donations to a vague and possibly non-existent cause, and it lacks any official documentation or proof of the claimed earthquake. Furthermore, the email contains multiple typos and grammatical errors, which is unusual for an official appeal."
4942,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links, urgent requests, or unusual sender information. The sender's name is legitimate and the email is addressed to a specific recipient. However, it's always a good idea to verify the sender's identity and ensure the email is relevant and legitimate before taking any further action."
287,0,True,High,"Multiple red flags including the urgency to click on a link for a free consultation, the vague mention of a mortgage broker, and the lack of personalization. The email also fails to address the recipient by name and does not provide any specific details about the mortgage offer."
13459,0,True,High,"The email contains several red flags, including the presence of multiple companies, advisors, and patents, which is an unusual combination. Additionally, the email uses overly promotional language and lacks transparency about the company's financial situation and the potential risks involved. The email also fails to disclose the author's relationship with the company and the compensation received for promoting the stock, which is a clear conflict of interest."
8575,0,True,High,"The email contains several suspicious indicators, including a generic greeting, a sensational subject line, a lack of personalization, and a request to click on a link to 'opt-out' of further emails. Additionally, the email does not provide any context about the sender or the purpose of the email, which is unusual for a legitimate email."
14358,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious URLs, urgent requests, or generic greetings. The content appears to be related to computer graphics and shader techniques, which is consistent with the subject line and the presence of technical terms like 'ShaderX' and 'Wordware Publishing'. The URL provided is not suspicious and does not match any known phishing patterns."
14968,0,False,Low,No suspicious indicators detected in the subject line 'note'.
12806,0,True,High,"The email contains several red flags, including a highly unusual and attention-seeking subject line, a pushy and explicit tone, and a URL that is not secure (missing 'https'). Additionally, the URL contains random letters and is not a legitimate dating website."
461,1,False,Low,"No obvious phishing indicators found. The email is from a legitimate mailing list (Razor-users@lists.sourceforge.net) and contains no suspicious links or attachments. However, it's always a good idea to be cautious when clicking on links or downloading attachments from unfamiliar emails."
6929,1,False,Low,"The email is old (2002) and contains a legitimate-looking Linux discussion, which does not contain any obvious phishing indicators. It does not ask for sensitive information, nor does it contain suspicious links."
2702,1,False,Low,"No obvious phishing indicators found. The email contains a long article about a historical event, which is a legitimate topic. The email also includes personal information and links, but they are not suspicious or overly promotional. The tone is informative and educational, which is consistent with the content."
3546,0,True,High,"The email contains several suspicious indicators, including the use of urgency and scarcity tactics ('This is a one-time mailing'), the promise of a 'free, life-changing' information, and the attempt to create a sense of exclusivity and importance around the sender. Additionally, the email does not provide a clear indication of what the sender's identity or purpose is, which raises concerns about the legitimacy of the email."
6737,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links or attachments, and it appears to be a genuine email from a system and network engineer. The tone is informal and conversational, which is consistent with the style of communication often used by engineers. The email also provides a legitimate address and phone number, which adds to its authenticity."
17410,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links or attachments. The sender's name and email address are also legitimate and seem to be from a linguistics-related context. However, it is always a good idea to be cautious when clicking on links or downloading attachments from unknown senders."
7478,1,False,Low,"The email appears to be a legitimate internal communication about organizational changes within the IT compliance group, with no obvious red flags or suspicious requests. The language and tone are professional and familiar, and the email does not attempt to trick the recipient into revealing sensitive information or taking any specific action. Overall, this email appears to be a genuine communication from the Enron company."
437,1,False,Low,"The email contains a legitimate academic book promotion with a link to the publisher's website, which is a common practice in the academic community. The language used is professional and academic, and the email does not contain any suspicious keywords or attachments."
14274,0,True,High,"The email contains a mixture of random words and phrases that do not form coherent sentences, which is a common characteristic of phishing emails. Additionally, the email lacks any genuine content, such as a greeting or a clear purpose, and instead appears to be a collection of nonsensical words. These factors, combined with the absence of any recognizable brand names or logos, suggest that the email is likely to be a phishing attempt."
4007,0,True,High,"The email contains a suspiciously long and unrelated story about a person's life, which is likely an attempt to distract from the real purpose of the email. Additionally, there is no clear call to action or legitimate reason for the sender to share this information, which raises further suspicions."
5111,1,False,Low,"The email does not contain any obvious phishing indicators, such as urgent requests for personal information, suspicious URLs, or attachments from unknown senders. The email appears to be a legitimate business communication, with a clear subject line and a formal tone. However, it's always important to exercise caution when interacting with unfamiliar senders or receiving unsolicited emails."
3588,0,True,High,"Multiple phishing indicators are present in this email, including: (1) Urgency and scarcity tactics ('thinking of breathing new life into your business? start from revamping its front-end logo and visual identity...'); (2) Use of poorly written, sensational, and exaggerated language ('breathe new life into your business', 'make you stand out among the competitors', 'click here to see the samples of our artwork...'); (3) Lack of personalization and direct address; (4) Use of generic, unsolicited language; (5) Presence of multiple links and 'ciick here' instructions, which could be malicious; (6) Presence of 'not interested' link, which could be a trap for people who respond negatively; (7) Poor grammar and spelling, which is a common trait of phishing emails; (8) Unusual formatting and excessive use of underscores (_). These indicators suggest a high risk of this email being a phishing attempt."
4236,1,False,Low,"The email contains a legitimate business request with specific details about a deal and a fee, which is a common practice in a professional setting. The tone and language used are formal and professional, and there are no obvious red flags or suspicious elements."
11043,0,True,High,"The email contains several red flags, including a generic greeting, a sense of urgency, and a request for personal and financial information. Additionally, the email is trying to sell a product that is likely illegal (descrambling cable TV signals without permission). The email also contains typos, poor grammar, and a lack of professionalism, which further increases the risk level."
11715,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious links or attachments. It appears to be a genuine email from a person who is familiar with LaTeX and Macintosh platforms, and is simply providing information about different implementations of LaTeX and font options."
16781,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links or attachments. The sender's email address appears to be a legitimate business email, and the content of the email seems to be a genuine conversation between individuals. However, it is always a good idea to exercise caution when clicking on links or opening attachments from unknown senders."
1240,1,True,High,"The email contains several suspicious indicators, including a generic greeting, an unsolicited attachment, and a URL that is not from the official conference website. Additionally, the URL contains a username and a file extension, which is unusual for a legitimate conference website. The use of 'das programm' instead of 'program' also suggests that the email is not from the official conference organizers."
13425,0,True,High,"The email's subject line does not match its body, the sender's email address does not match the 'From' header, and the 'Remove' link requires entering personal information. Additionally, the email does not display the recipient's name, which is unusual for a legitimate email. Finally, the email contains a suspicious 'DeathToSpam' signature."
15031,1,True,High,The email contains a high risk of being a phishing attempt due to the presence of suspicious URLs and a lack of personalization.
300,1,True,High,"The email contains several phishing indicators, including the presence of suspicious URLs and links, a generic greeting and no clear indication of the sender's identity. Additionally, the email is trying to entice the recipient to click on links and visit external websites, which could potentially lead to a phishing attack."
9099,1,True,High,"The email contains several red flags, including a long and seemingly unrelated subject line, a list of vague and technical-sounding topics, and a lack of personalization or specific information about the recipient. Additionally, the email contains multiple URLs, including one that appears to be a legitimate website, but the context and purpose of the links are unclear."
4307,1,False,Low,Email appears to be a legitimate discussion about server issues on a mailing list.
6581,1,True,High,"The email contains a high level of suspicious indicators. The sender, Lexi Elliott, is requesting sensitive information (internship recruiting strategies) from students, which is unusual and may be a trick to obtain login credentials or other sensitive information. Additionally, the email is poorly formatted, contains unnecessary information, and may be a test to see if the recipient will respond to an unsolicited email."
11931,1,True,High,"The email subject is empty, which is a suspicious indicator."
3489,0,True,High,"The email contains several red flags, including an unusual sender name and email address, a generic greeting, a request to verify details at an unfamiliar URL, and a lack of personalization. The URL itself is also suspicious, as it does not match the typical format of a legitimate financial institution."
4637,0,True,High,"The email uses a generic greeting ('Save your money') and a suspicious URL ('visit our site'), which are common phishing tactics. The sender's name 'Steve' is also generic and does not provide any context about the company or organization."
660,1,False,Low,"The email is from a legitimate group, Irish Linux Users Group (ILUG), and contains no suspicious links, attachments, or language."
6820,1,True,Medium,"The email contains a sponsored link at the bottom, which is a common indicator of phishing emails. Additionally, the email's age (2002) and the use of an old email format (the 'On Tue, 20 Aug 2002 11:14:50 -0700' line) suggest that the email may be a relic from the past, but it's still a potential phishing attempt."
8314,1,False,Low,"The email appears to be a genuine academic discussion on linguistics, with technical language and a formal tone. The email contains no obvious phishing indicators such as urgent requests, suspicious links, or requests for personal information."
17748,1,False,Low,"No obvious phishing indicators, but lack of personalized greeting and suspicious email address could indicate some risk."
298,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious links, attachments, or urgency to perform an action. The tone of the email is casual and the language used is technical, which is consistent with the context. The sender's email address is not provided, which could be a minor concern, but it is not uncommon for email addresses to be omitted in casual emails."
5345,1,True,High,"The email is overly generic and does not include any personalization. The sender's name and contact information are not verified, and the request is vague. Additionally, the email does not include any context about the job or the company, which is unusual for a legitimate interview invitation."
1249,1,True,High,"The email contains several red flags, including the use of a generic greeting ('you have received this email because...'), the lack of a personalization ('Hello' or the recipient's name), the use of a vague request ('please click approval'), and the inclusion of internal information that is typically not publicly available ('resource name', 'resource type', 'request id'). Additionally, the email's structure and formatting are inconsistent with typical Enron email standards, and the 'approver' and 'request create date' fields are not typically included in an access request email."
3815,1,False,Low,"The email appears to be a legitimate job posting from Motorola, Inc. It includes specific details about the job opening, the company, and the contact information. The tone is professional, and there are no obvious red flags or suspicious requests. However, it's always a good idea to verify the authenticity of job postings by contacting the company directly or searching for the job on a reputable job board."
16397,0,True,High,"The email contains several phishing indicators, including: * Urgency to 'register now' and 'don't miss out', which is a common tactic used by phishing emails to create a sense of FOMO (fear of missing out). * The offer of a 'free' bonus, which is a classic phishing tactic. * The lack of specific information about the company or the products being offered, which is unusual for a legitimate business. * The presence of multiple email addresses in the footer, which could be an attempt to gather more email addresses or create a false sense of legitimacy."
7156,0,True,High,"This email contains several phishing indicators, including: 1) Uppercase letters, special characters, and punctuation marks in the subject line, which is uncommon in legitimate emails. 2) The use of the word 'cure' to promote the product, which is a common tactic used by phishing scammers to create false sense of urgency. 3) The claim of a 'free prescription' and 'guaranteed' delivery, which is a red flag. 4) The use of a long and random URL, which is not a valid or legitimate website. 5) The presence of multiple misspellings and grammatical errors throughout the email, which is not typical of well-written and legitimate emails. 6) The email contains many unnecessary words and phrases that are not relevant to the topic of the email, which is also suspicious."
631,0,True,High,"The email contains multiple red flags, including an overly promotional tone, a long list of software products with prices, and a generic greeting (good morning). Additionally, the email uses poor grammar and spelling (""we we offer""), and the sender's name (Stephaine) seems suspicious. The email's purpose appears to be to sell software products at a cheap price, which is a common tactic used by phishers."
14419,1,False,Low,"No obvious red flags or suspicious links in the email. The email appears to be a legitimate newsletter from use Perl, a community-driven website for Perl programmers."
5036,1,True,Medium,"The email contains suspicious characters and formatting, such as the repeated start date and hourahead hour, which could indicate a phishing attempt."
5206,1,True,High,"This email contains several phishing indicators, including: the presence of multiple email addresses, a long chain of forwarding, and the use of ambiguous language in the subject line and body. Additionally, the email contains no clear indication of the sender's identity or the purpose of the email, which is unusual for a legitimate company email. The use of 'julie : - )' in the email also raises suspicions, as it appears to be an attempt to inject social engineering."
11256,1,False,Low,"The email is from a legitimate Perl community website and does not contain any obvious phishing indicators, such as suspicious URLs or attachments. The email's tone and language are also consistent with the community's tone and style."
11491,1,True,High,"The email contains several red flags, including the use of informal language, a lack of professionalism, and a request to contact the sender at a personal Yahoo! email address. Additionally, the email contains a suspicious link to a Yahoo! phonecard service, which could be a phishing attempt."
16219,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links, attachments, or urgent demands. The subject and content of the email seem to be related to Linux and ALSA software, and the tone is casual and conversational. However, it's possible that the email could be used as a vector for a phishing attack if the links or attachments were malicious."
5278,1,False,Low,"The email is a legitimate academic promotion message from Oxford University Press, and the links provided seem to be official and relevant. There are no obvious phishing indicators such as urgent requests, generic greetings, or suspicious links."
11521,1,False,Low,"The email is a legitimate job posting and does not contain any obvious phishing indicators. The sender's email address is university-specific and the contact information is professional. The language used is formal and academic, which is consistent with the topic of formal semantics. The email does not ask for sensitive information or attempt to trick the recipient into revealing confidential information. The lack of urgency or threatening tone also reduces the risk of phishing."
4344,0,True,High,"The email contains multiple red flags, including an unsolicited offer of software at discounted prices, pressure to buy, and a generic company name. Additionally, the email contains many typos and grammatical errors, which is unusual for a legitimate company. The link provided in the email is also suspicious, as it appears to be an IP address rather than a legitimate domain."
7297,0,True,High,"The email contains several red flags that indicate it may be a phishing attempt. Firstly, the link to the survey is an IP address (65.19.137.17/nextresearch/NR.htm) rather than a reputable URL (e.g., nextresearch.com/survey). This suggests that the email may be trying to evade standard security measures. Secondly, the email is making an unsolicited invitation to participate in a survey, which is a common tactic used by scammers. Finally, the email does not provide any information about NextResearch, its reputation, or any existing surveys it has conducted, which raises suspicions about the legitimacy of the program."
17872,1,True,High,"Multiple red flags detected, including: 1) Unusual sender email address (Valerie Vela Enron Net Works, LLC) which is not a typical company name, 2) The email includes personal information (phone numbers), 3) The email asks to 'pay attention to highlighted columns in a spreadsheet', which could be a way to trick the recipient into performing an action."
3105,0,True,High,"This email contains several red flags, including an unusual level of enthusiasm and celebrity endorsements, as well as an overly aggressive sales pitch. The email also fails to provide any clear information about the company or the product, beyond the fact that it is a topical pain relief lotion. Additionally, the email is trying to create a sense of urgency by offering a 'limited time' discount and a 'limited quantity' offer, which is a common tactic used by phishing emails. Furthermore, the email is trying to make the product seem more legitimate by associating it with various medical professionals and organizations, which could be seen as a attempt to build trust with the recipient."
12680,1,True,High,"The email contains several red flags for phishing, including a generic greeting, no clear subject line, and an unusual request for sensitive information. The sender's name, 'Virginia', is also suspicious, as it is a common name used by phishers. Furthermore, the email contains a large number of specific details that may be intended to seem legitimate, but could also be fabricated by an attacker."
8011,1,True,Medium,"The email does not contain any explicit phishing indicators, but it does have some suspicious features. The link provided, http://boingboing.net/#85524549, does not seem to be a legitimate Boing Boing link. Additionally, the email does not contain any clear subject line or sender information, which could be a sign of phishing."
4540,1,False,Low,"No suspicious links or attachments, no urgent or misleading language, no personal information requested. This appears to be a legitimate newsletter from ZDNet."
11701,0,True,High,"The email contains suspicious characters in the sender's name, such as '|', which is not typical in professional email addresses. Additionally, the email body is filled with misspellings and grammatical errors, which is uncommon in legitimate pharmaceutical companies. The email also contains an unusual number of exclamation marks, which is often a tactic used by phishers to create a sense of urgency."
17986,0,True,High,"The email contains a series of seemingly random words and characters, which is a common tactic used by phishing emails to evade detection. Additionally, the email lacks any clear or legitimate subject or sender information, further increasing the risk of phishing."
4176,0,True,High,"Multiple indicators of phishing email, including the following: 1) Unsolicited offer with a 'special' deal. 2) Poor grammar and spelling. 3) Unusual or missing domain. 4) Multiple payment and shipping options mentioned. 5) Multiple contact methods provided. 6) No clear company information. 7) No clear contact information provided. 8) No clear company information. 9) Some URLs provided without HTTP protocol."
4256,1,False,Low,"The email appears to be a genuine inquiry from a list maintainer, with no obvious phishing indicators. The tone is informal and the request is reasonable, which suggests it is a legitimate query."
13560,1,False,Low,"The email appears to be a legitimate internal communication, with no suspicious links, attachments, or requests for personal information. The tone and language used are consistent with typical company communications, and the request for a simple action (notating a calendar event) is not unusual. However, the email could be further analyzed for other potential indicators, such as the sender's email address or the domain it is coming from."
11354,0,True,High,"The email contains several phishing indicators, including an overly promotional tone, an urgent call to action, and an emphasis on financial freedom. Additionally, the email uses a fake urgency by stating that the recipient will become a debt-free millionaire and tries to create a sense of exclusivity by offering a 'free demo' and stating that the recipient will soon be using the 'finest debt-elimination and wealth-building software available anywhere'. The email also uses multiple links, including one that encourages the recipient to visit the website and register their email address to be removed from the list. Finally, the email's tone and language are overly aggressive and try to create a sense of desperation in the recipient, which is a common tactic used by phishing emails."
10431,0,True,High,"The email contains a suspicious combination of random words, all caps letters, and no clear subject or greeting. The message is filled with typos, poor grammar, and no specific product or service is mentioned. Additionally, the email tries to create a sense of urgency by using the phrase 'without delay' and the recipient is being asked to 'stop receiving promotional material now', which are tactics commonly used by phishing emails."
2648,1,False,Low,"The email appears to be a legitimate call for papers for a conference, with specific details about the event, sessions, and submission process. The tone and language used are professional and consistent with academic conventions. There are no obvious phishing indicators, such as urgent or emotional language, generic greetings, or suspicious links or attachments."
10802,0,True,High,"The email contains a suspiciously long and nonsensical subject line, numerous typos, and excessive use of punctuation. The sender's name is not specified, and the email does not provide any clear indication of what the email is about. The email also contains a high volume of irrelevant and confusing text, which is a common tactic used by phishers to distract and misdirect the user."
10465,1,True,High,"This email contains a high risk of phishing due to its vague and suspicious nature. The use of ellipses and non-standard formatting makes it unclear what the email is actually about, and the mention of a specific organization and publication may be an attempt to legitimize the sender's claim. Additionally, the email does not contain any clear identifying information about the sender or the purpose of the message, which is unusual for an email intended for a specific discussion or topic."
15394,1,False,Low,"The email appears to be a legitimate business communication due to its technical and professional tone, as well as its inclusion of specific company names, dates, and details about the energy industry. The language used is formal and does not contain any obvious red flags, such as urgent requests for personal information or suspicious links."
1686,1,True,High,"The email contains several red flags, including the following: 1) It appears to be a sales pitch for a book, which is an unusual topic for an email. 2) The email contains multiple URLs, which is a common tactic used by phishers to trick users into clicking on malicious links. 3) The email includes a long list of authors and publication information, which could be used to create a fake sense of legitimacy. 4) The email includes a call to action to 'order' the book, which could be a way to get users to reveal sensitive information. 5) The email includes a suspicious-looking email address, '100064.2307@compuserve.com', which is not a typical email address for a legitimate company."
5126,0,True,High,"This email appears to be a phishing email due to several red flags. First, it is an unsolicited email offering software titles at significantly discounted prices, which is a common tactic used by phishers. Second, the email includes multiple links to download the software, which could potentially lead to malware or other security issues. Finally, the email does not provide any clear information about the authenticity of the software or the company offering it, which further increases the risk of it being a phishing email."
7127,1,False,Low,"Email does not contain any obvious phishing indicators such as suspicious URLs, attachments, or urgent requests for sensitive information. The content appears to be a legitimate discussion about machine learning and email classification, with a tone of technical discussion and no attempt to deceive or manipulate the recipient."
827,0,True,High,"The email contains several red flags, including an unsolicited offer to make a lot of money with minimal effort, a sense of urgency, and a lack of personalized information. Additionally, the email is trying to sell a training course without providing clear information about what the course entails or what you will learn. The email also contains several typos and grammatical errors, which is uncommon in legitimate business emails. Finally, the email is trying to create a sense of scarcity by stating that the course is only available for a limited time, which is a common tactic used by phishers."
9138,0,True,High,"The email contains several suspicious indicators, including an unusual sender name, a vague subject line, and a lack of personalization. Additionally, the email contains a number of generic terms and phrases that are commonly used in phishing emails, such as 'make the real money' and 'profit from the 10 billion dollar per year casìno industry.' Furthermore, the email includes a phone number with an extension, which is an unusual way to contact someone in a professional setting. Finally, the email contains a large number of unrelated words and phrases, which is a common tactic used by phishers to disguise their true intentions."
2204,1,False,Low,"The email appears to be a legitimate internal communication within Enron, with no obvious phishing indicators such as suspicious links, attachments, or requests for sensitive information. The tone and language used are professional and consistent with the company's culture. The email contains a mix of technical and business-related information, which suggests it is not a fishing attempt."
3062,0,True,High,"The email contains several red flags, including the urgent and attention-grabbing tone, the lack of personalization, the promotional language, and the absence of a clear call-to-action. Additionally, the email asks recipients to follow a specific stock pick, which is a common tactic used by phishers to get people to take action. The email also fails to disclose any potential conflicts of interest or any information about the company's financial situation, which is suspicious."
3074,1,False,Low,"The email is a legitimate discussion on a mailing list about packaging and repositories, with no suspicious links, attachments, or requests for personal information."
