Email,Label,is_phishing_verdict,risk_level,explanation
9658,0,True,High,"The email contains multiple red flags, including an urgent and sensationalized tone, poor grammar and spelling, and an attempt to create a sense of FOMO (fear of missing out). The email also includes forward-looking statements and uses phrases like 'Breaking News' and 'Watch out', which are typical of phishing emails. Additionally, the email is promoting a stock and trying to convince the reader to take action, which is a common tactic used by scammers."
10475,0,True,High,"The email contains several red flags, including a generic subject line, an overly promotional tone, and a lack of personalization. Additionally, the email includes a suspicious URL and encourages the recipient to visit the website to take advantage of a 'limited offer.' The email also uses scare tactics and exaggerated claims, such as 'accept credit cards over the internet... no setup fees, good credit/bad credit/no credit... no problem!'"
18042,1,True,High,"The email contains a suspicious link with a long, nonsensical URL (www.digichapman.com/index.php?permalink=67- Jim) that could be a phishing attempt. Additionally, the email's tone and content seem unrelated to the typical scriptwriting and blogging communities, which may indicate a phishing attempt."
3856,0,True,High,"This email contains several red flags, including: 1) A mix of non-English characters and unusual syntax, which is not typical of legitimate emails. 2) The use of non-sequitur phrases and random characters, which can be a tactic used by phishers to obfuscate their message. 3) The presence of a suspicious email address, 'krongthip _ w @ yahoo . com', which may be a fake or compromised account."
2291,0,True,High,"Multiple red flags are present in this email. First, the use of 'copyright 2002' and 'all rights reserved' suggests an outdated or fake copyright notice. Second, the phrase 'your e-mail address has been verified' is a common phishing tactic. Third, the option to 'remove me' and 'your name will be removed from all future mailings' is an unusual and potentially malicious request. Finally, the email's tone and language are overly formal and may be intended to deceive the recipient."
13560,1,False,Low,"The email appears to be a legitimate notification from the organization about a meeting location change, and does not contain any obvious red flags or suspicious links."
12985,0,True,High,"The email contains a link to a suspicious website (http://www.captivesea.com) and does not provide a clear reason for inviting the recipient to the website. The email also uses a generic greeting ('do you like...') and does not address the recipient by name, which is unusual for a legitimate email."
17120,0,True,High,"The email subject is empty, which is uncommon and may be a tactic to trick the user into opening the email."
14164,1,False,Low,"The email is a legitimate discussion about linguistic theories and methodologies, and does not contain any suspicious links, attachments, or language that would typically indicate phishing attempts. The tone is academic and the author's credentials are mentioned at the end, which further suggests that the email is genuine."
15711,1,False,Low,"This email does not contain any obvious phishing indicators such as suspicious links, attachments, or requests to provide sensitive information. It appears to be a legitimate email discussing database model and design issues, and is written in a professional tone typical of a business or technical discussion."
12316,0,True,High,"The email contains numerous red flags, including an urgent and emotional plea for help, a claim of a large sum of money, and a request to transfer funds without providing explicit instructions or a clear plan. Additionally, the email uses a generic email address (starmail.com) and does not appear to be a legitimate communication from a personal acquaintance. The email's tone and content are also suspiciously altruistic, which is a common tactic used by scammers to gain the victim's trust."
5913,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious links or attachments. The email also appears to be a legitimate internal communication between Enron employees, discussing a specific business deal and referencing internal systems and processes."
461,1,False,Low,"No obvious phishing indicators found, but the email is from an unknown sender and contains a link from a third-party company (ThinkGeek)."
13124,0,True,High,"The email contains multiple red flags, including an overly promotional tone, a lack of personalization, and a suspicious request for sensitive information (name, email, phone number, and city/state). Additionally, the URL provided for opting out of mailings (insuranceiq.com/optout) is not a well-known or reputable domain, which raises suspicions."
11822,1,False,Low,"The email appears to be legitimate as it is from an internal company source, uses proper grammar and spelling, and does not contain any suspicious links or attachments. The tone is professional and the content is relevant to an ongoing company project. The email does not ask for sensitive information, nor does it attempt to create a sense of urgency or fear."
5497,1,False,Low,"No obvious phishing indicators found. The email contains a legitimate business topic, a signature, and an attached file, all of which are typical characteristics of a genuine email. The language and tone are also consistent with a business communication."
8961,1,True,High,"The email subject is empty, which is unusual and could be a phishing attempt to trick the user into opening the email. Typically, phishing emails have descriptive subject lines to entice the user to open the email."
11735,0,True,High,"The email contains numerous red flags, including an unusual and unprofessional tone, a plethora of typos and grammatical errors, and an abundance of suspicious links and keywords. The email also employs a common phishing tactic by attempting to create a sense of urgency and exclusivity, as well as by using a fake name and pretending to have a personal connection with the recipient."
8916,1,False,Low,"The email appears to be a legitimate update from the United Way, with a detailed report on the leadership giving campaign. The language and tone are professional, and there are no obvious red flags or suspicious links. The email is likely a genuine communication from the organization."
7156,0,True,High,"The email contains several red flags, including the use of sensational and alarmist language, the promise of a 'cure' for all problems, and the claim of a free prescription guarantee. Additionally, the URL in the email is suspicious, as it is a random combination of characters rather than a legitimate pharmaceutical company's website. Finally, the email includes a plethora of nonsensical words and phrases, which is a common tactic used by phishers to make their emails appear more legitimate."
11043,0,True,High,"The email contains several suspicious indicators, including an unusual level of enthusiasm, a sense of urgency, and an overemphasis on 'free' bonuses. The email also asks for sensitive information (credit card details) and provides no clear indication of the company's physical address or any tangible products. Additionally, the email's tone and language are overly promotional and try to create a sense of excitement and exclusivity."
7168,1,True,High,"The email appears to be a false death announcement, which is an unusual topic for a genuine email. The sudden death announcement and the inclusion of personal details (name, age, location) are common tactics used by phishing emails to trick victims into opening attachments or clicking on links."
16955,1,False,Low,"This email appears to be a genuine company email due to the following factors: 1) It includes specific company names, roles, and employees, suggesting a legitimate corporate context. 2) The email discusses budget updates, financial data, and business objectives, which are typical concerns in a corporate setting. 3) The tone and language used are professional and formal, further suggesting a legitimate business communication. While it is always important to be cautious when evaluating emails, the indicators in this email suggest a low risk of phishing."
15677,1,False,Low,"No suspicious links, attachments, or requests for personal information. The email appears to be a genuine communication from an individual, Matthias Saou, about a technical topic. The tone is informal and conversational, with no unusual or overly promotional language. The email's purpose is to provide helpful tips and advice on using GNOME, a open-source desktop environment."
1623,1,True,Medium,"The email contains a suspicious URL (http://opentopic.groundspeak.com/0/OpenTopic?a=tpc&s=1750973553&f=6770936793&m=6220923794) that is not typical of a legitimate Geocaching.com discussion. The email also uses a dismissive tone and inflammatory language (e.g. 'sheeple', 'big daddy'), which is unusual for a discussion about a legitimate topic. Furthermore, the email contains multiple URLs, which is an uncommon practice in legitimate discussions."
10534,1,False,Low,"The email does not contain any suspicious URLs, attachments, or unusual formatting that would indicate phishing activity. The content is also innocuous and does not attempt to trick the user into divulging sensitive information."
8835,0,True,High,"The email contains a mix of sensational and attention-grabbing language, including claims of 'reversing aging' and 'burning fat without dieting or exercise', which are common tactics used by phishing emails. Additionally, the email includes multiple hyperlinks, including a 'Click Here' button, which is a common phishing technique. Finally, the email is sent by 'Opt-In America Mailing List', which is not a well-known or reputable organization, increasing the risk of phishing."
4430,1,True,High,"The email contains several red flags, including an urgent application deadline, an unusual job posting with a specific location and job details, and no mention of a company or organization. Additionally, the email addresses and phone numbers provided are for a specific location, which is unusual for a job posting. Finally, the email does not provide any information about the company or the job, which is unusual for a legitimate job posting."
17970,0,True,High,"The email contains several red flags, including a generic greeting, vague language, and a sense of urgency. The sender's email address appears to be randomly generated and lacks a personal touch, which is unusual for a legitimate company. Additionally, the request to 'submit your website online' is suspicious, as it is a common tactic used by phishers to trick users into sharing sensitive information."
877,0,True,High,"The email contains several phishing indicators, including: 1) Lack of personalization, the email is addressing the recipient with a generic 'in the heart of your business !', 2) Urgency to take action, 'get your ioqo , business stationery or website done right now !', 3) Vagueness about the company and its services, 'contemporary rhythm of life is too dynamic', 4) Use of spammy keywords, 'fast turnaround', 'satisfaction quaranteed', 'fiexibie discounts', 'creative design for competitive price', 5) Inconsistent capitalization and punctuation throughout the email, which is a common trait of phishing emails. These indicators suggest that the email is likely a phishing attempt."
1962,0,True,High,"The email contains several red flags, including an unusual subject line and a body that is likely spam. The email also attempts to create a sense of urgency and curiosity with phrases like 'discover the fountain of youth' and 'reverse some of the problems associated with aging', which are common tactics used by phishers."
10800,1,False,Low,"The email contains a normal conversation thread and does not exhibit any typical phishing indicators, such as suspicious links, attachments, or urgent requests for action."
17979,1,True,High,"The email contains a suspicious link in the signature, 'Do You Yahoo!? Everything you'll ever need on one web page from News and Sport to Email and Music Charts http://uk.my.yahoo.com', which is a classic phishing indicator."
16786,1,False,Low,"The email has a legitimate subject line and includes a specific date in the body, which suggests it is an internal company communication rather than a phishing attempt."
3845,1,True,High,"The email has several red flags, including an old date (May 2, 2001), an unusual sender (Chris Loehr), and a generic subject line. Additionally, the email contains typos (e.g. '--' instead of dashes) and a lack of personalization (e.g., no specific details about the recipient or their relationship with the sender)."
1112,1,False,Low,"The email appears to be a genuine notification from the Irish Internet Users mailing list, as it includes a legitimate mailing list address and a signature with the name 'james'. There are no obvious red flags or phishing indicators, such as unusual links or attachments, that would suggest this email is fraudulent."
10633,1,False,Low,"The email appears to be a legitimate request for software recommendations from a personal project, with no suspicious links or attachments."
17341,1,False,Low,"The email appears to be a legitimate academic review of a dissertation, with a formal tone and a list of references at the end. The language and structure are consistent with a academic email, and there are no obvious red flags or suspicious links."
13075,0,True,High,"The email contains several red flags, including the use of a vague subject line, a lack of personalization, and an unusual request to 'remove' the recipient from a list. Additionally, the 'Reference # 1220-14000' seems suspicious and the copyright notice is outdated."
6893,1,True,High,"The email contains a suspicious link (`http://broca.mit.edu/mitwpl.web/wpls.html`) and a collection of academic papers with prices, which is an unusual and potentially fake content. The link may lead to a phishing page designed to steal sensitive information, and the papers may be used as a decoy to distract the victim from the actual phishing attempt."
12518,1,False,Low,"The email appears to be a genuine conference invitation from a legitimate organization, with a clear and professional tone. The email includes detailed information about the conference, such as the theme, speakers, and submission process. The URLs provided appear to be legitimate and are related to the conference. The email does not contain any obvious phishing indicators, such as urgent requests for personal information or suspicious links."
1471,1,False,Low,"This email appears to be a legitimate academic summary of responses to a request for references on Portuguese language and linguistics. The tone is formal and academic, and the language used is consistent with a scholarly email. There are no obvious phishing indicators, such as urgent calls to action, suspicious links, or requests for personal information."
7921,1,False,Low,"The email appears to be a legitimate internal communication between Enron employees, discussing a plant outage and sharing updates. The language and tone are professional, and there is no suspicious content or links."
5844,0,True,High,"The email contains several suspicious indicators, including the use of non-standard characters (?, utf-8), poor grammar and punctuation, and an urgent tone. The email also asks you to visit a company website, which may be a phishing attempt."
5111,1,False,Low,"The email does not contain any suspicious keywords, URLs, or attachments. The language used is professional and the tone is informative. The email is likely from a legitimate source."
8241,1,False,Low,"The email appears to be a legitimate news article about a company acquisition, with no suspicious links or attachments. The tone and language used are professional and informative, and the email does not ask for personal or financial information."
9047,1,True,High,"The email contains a suspicious unsubscribe link and a lack of personalization, which are common phishing indicators."
2702,1,False,Low,"The email appears to be a legitimate news article from The Irish Digest, with a unique and interesting story about Billy in the Bowl. The email does not contain any obvious phishing indicators, such as suspicious links or attachments, and the sender appears to be a genuine individual with a personal website. While the email's content is not particularly sensitive or urgent, it does not exhibit any characteristics typical of phishing emails."
10335,0,True,High,"The email contains several red flags, including an overly sensational subject line, an attempt to create a false sense of urgency through the use of superlatives (e.g., 'huge cumshot'), and a call to action that leads to a website with an unusual domain name. Additionally, the email's tone and language are aggressive and attention-seeking, which is a hallmark of phishing emails."
14767,0,True,High,"The email is empty, which is unusual and could be an attempt to trick the recipient into opening the email or clicking a link."
1938,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious URLs, attachments, or requests to provide sensitive information. The language used is also professional and consistent with the tone of an official university email. The only potentially suspicious aspect is the inclusion of a list of candidates and their offer status, which could potentially be used to manipulate or gather information from recipients. However, this could be legitimate business correspondence and does not necessarily indicate phishing."
13918,1,True,High,"The email contains a mix of seemingly legitimate data and unusual characters, which is a common tactic used by phishing emails. The presence of multiple 'start date' and 'hourahead hour' statements, as well as the unusual file path and log messages, are indicative of a phishing attempt."
13113,1,True,High,"The email appears to be a genuine inquiry from a researcher, but it has some red flags. The subject matter is quite specific and technical, which is unusual for a phishing email. However, the request for references and the mention of a specific article (Amy Dahlstrom's article on discontinuous constituents in Fox) are unusual and may be an attempt to gather information. The email also lacks a clear call-to-action, which is typical of phishing emails. The tone is formal and polite, which is consistent with a genuine email from a researcher. However, the request for references and the mention of a specific article may be an attempt to gather information. Overall, the email has some red flags, but it is not a typical phishing email."
10951,1,True,High,"The email contains no specific details about the sender or the company, it seems to be a generic email. Additionally, it contains some typos (e.g. 'siatar' instead of 'Siatra'), which is not typical for a legitimate corporate email."
7616,0,True,High,"The email contains several phishing indicators, including a suspicious URL (dxja.bfear.com), a lack of personalization, and an attempt to entice the recipient with a 'cheap drugs' offer, which is a common tactic used by phishing scammers to trick users into clicking on malicious links."
3546,0,True,High,"This email exhibits several phishing indicators, including an urgent and sensationalized tone, the promise of 'life-changing information' for free, and the use of misleading language to create a sense of urgency and scarcity. Additionally, the email claims that the recipient 'explicitly signed up' to receive emails, which is unlikely, given the tone and content of the email. The use of the phrase 'This email is NEVER sent unsolicited' is also a common tactic used by phishing emails to create a sense of legitimacy."
17748,1,True,High,"The email contains several red flags, including an unusual format for the sender's name (all lowercase), lack of a clear subject line, and a long list of recipients. The email also contains suspicious links and a potentially malicious attachment."
7266,1,True,High,"The email contains suspicious characteristics such as the following: - The date of the conference call is in the year 2000, which is an unusual and potentially fake date. - The subject line is 'conference call' which is very generic and could be a phishing attempt. - The call to action is to phone a number with an unusual area code (713). This could be a phishing attempt to gather sensitive information. - The email is forwarded from a sender that is not familiar. - The email contains unusual formatting and is quite long."
5079,1,False,Low,"The email appears to be a legitimate discussion about an apt.conf file and its changes between versions, with a signature block that includes contact information and a link to an official mailing list. There are no obvious phishing indicators such as suspicious links, attachments, or requests for sensitive information."
6818,1,False,Low,"The email does not contain any obvious phishing indicators. The language and content are consistent with a legitimate discussion about a software issue, and there are no suspicious links or attachments. The sender's email address and the mailing list information at the end of the email also appear to be legitimate."
12139,0,True,High,"The email contains a generic sender address, which is a common phishing tactic. Additionally, the email is an advertisement/solicitation, which is not a typical use case for an independent radio network."
15031,1,True,High,"The email contains a suspicious URL in the signature, which is a common phishing tactic. The URLs http://Golux.Com/coar/ and http://Apache-Server.Com/ are not typical for a normal email signature and could be used to phish the user."
12461,1,False,Low,"The email does not contain any suspicious links or attachments, and the sender's address is legitimate. However, the email is quite long and contains multiple links, which could potentially be exploited for phishing."
13575,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious URLs, urgent requests for personal information, or generic greetings. The email appears to be a legitimate news update from Aaron Swartz, and its content is informative and educational in nature."
3489,0,True,High,"The email has several red flags, including an unusual sender email address, a generic greeting ('recently received the moortgaage app'), and a suspicious link ('http://www.kyqdv.com/'). Additionally, the email is trying to manipulate the recipient by stating that their request is pending and that they need to verify details at the provided link."
16716,1,False,Low,"The email contains a generic greeting and a legitimate company name, but lacks specific details about the trading operations in Japan. The email's tone is formal and professional, with a reasonable request for discussion and collaboration. The signature contains a phone number, which is a common practice in business emails. The email does not contain any obvious red flags, such as urgent requests for sensitive information or suspicious links."
850,1,False,Low,"The email address does not contain any suspicious keywords, and the sender's email address is from a well-known university. The content of the email is also legitimate and does not contain any phishing tactics."
4395,1,True,High,"The email contains suspicious indicators such as the lack of personalization in the greeting, the use of a generic title ('fw : resume for vince kaminski'), the unknown sender's email address ('@ enron . com'), and the inclusion of a large amount of irrelevant information in the email."
6518,0,True,High,"Email has an unusual subject line and contains technical information about a mail server and specific file paths, which could be indicative of a phishing attempt."
10820,1,True,Medium,"The email contains a suspicious link (http://story.news.yahoo.com/news?tmpl=story2&u=/020928/161/2c9nb.html) that may lead to a phishing site. Additionally, the sender's email address has not been verified."
9099,1,False,Low,"The email appears to be a genuine academic invitation, with a formal tone and lack of suspicious language or links. The recipient's contact information is also provided, which suggests a legitimate organization. However, a low risk level is assigned due to the lengthy and technical content, which could be a potential phishing tactic."
18005,0,True,High,"The email lacks personalization, has a suspiciously low hourly rate, and contains multiple red flags such as a generic 'Sir or Madam' greeting, excessive use of all-caps, and an overly promotional tone. Additionally, the email does not provide any specific details about the company or its services, and the 'Unsubscribe' link is not secure. The presence of a 'CLICK HERE!!!' button and the multiple font styles used throughout the email also raise suspicions."
18322,0,False,Low,"The email contains no text, indicating it is not a phishing attempt."
8642,1,False,Low,"The email has a legitimate sender (ehud i. ronn, a professor at the University of Texas at Austin) and recipient (Enron employees), and the subject line is relevant to the content. The email also includes contact information and a clear purpose (inquiry about a conference speaker). While there is no explicit confirmation of Mr. Skilling's participation, the email does not contain any obvious red flags or suspicious language."
7630,1,True,High,"The email is asking about the new email address for someone (Pier Marco Bertinetto) without providing any context or reason why they would need to know the new address. This is a common phishing tactic, where the attacker is trying to gather information about a legitimate person's email address."
4344,0,True,High,"The email is likely a phishing attempt due to the following red flags: 1) It's an unsolicited email from an unfamiliar company, 2) The email is trying to create a sense of urgency by offering limited-time deals, 3) The email is using a generic greeting and not addressing the recipient by name, 4) The email contains multiple links and software offers that may be malicious, 5) The email has a poor formatting and appears to be a mass-produced email."
18027,0,True,High,"Multiple red flags, including: 1) The email is addressed to a generic recipient ('sir' or 'madam') rather than a specific individual. 2) The sender claims to be a senior employee of the Mines and Natural Resources Department, but provides no official contact information or proof of employment. 3) The investment story sounds too good to be true, with a large sum of money being offered for no apparent reason. 4) The sender's email address is not a standard corporate email address and the domain is not related to the Mines and Natural Resources Department. 5) The sender is asking the recipient to assist in claiming the money, which may be a scam to trick the recipient into revealing personal or financial information."
11708,0,True,High,"Multiple red flags: the email claims to be from a 'safemail list', the tone is aggressive and trying to create a sense of urgency, and the email contains multiple links and vague claims about 'submitting' a website. The email also does not specify what company or organization is sending it, which is unusual for a legitimate email."
17136,0,True,High,"The email contains several red flags, including an overly promotional and sensational subject line, a lack of personalization, and a suspicious URL that is not associated with a well-known company. Additionally, the email uses a generic greeting and does not provide any clear information about the product or service being offered."
9723,1,False,Low,"The email appears to be genuine as it is sent from a specific individual (Jerry) and references specific dates, times, and locations (Friday, July 20th, Transwestern's WT-1 compressor station). The email also includes specific details about the meeting agenda and attendees, which suggests a legitimate purpose. However, the email does not contain any obvious red flags, such as generic greetings or requests for personal information."
14147,1,False,Low,"The email does not contain any suspicious links or attachments, and the content appears to be legitimate, based on the URL provided."
10802,0,True,High,"The email contains numerous red flags, including misspelled words, unusual punctuation, and a general lack of coherence, which is often indicative of a phishing attempt. Additionally, the email is trying to create a sense of urgency by mentioning 'save manifold over 50%' and 'over 5 million customers', which is another common tactic used by phishers."
12000,0,True,High,"The email contains several red flags, including the promise of 'free' access to adult sites and the revelation of 'little known secrets', which are common tactics used by phishing emails to lure users into clicking on malicious links or providing sensitive information. Additionally, the email's language is sensational and designed to create a sense of urgency, which is another characteristic of phishing emails."
15619,0,True,High,"The email contains a number of suspicious indicators, including an unusual subject line, an excessive use of exclamation marks, and a URL that is not a typical domain. Additionally, the email is attempting to entice the recipient with explicit content, which is a common tactic used by phishers."
15043,0,True,High,"This email contains suspicious code snippets, including JavaScript functions (e.g. `function MM_reloadPage()`), which is a common technique used in phishing emails. The email also has an unusual format, with code snippets and unusual formatting, which is not typical of legitimate emails. Additionally, the email is trying to entice the recipient with a suspicious offer of 'full length movies' and is asking the recipient to 'JOIN NOW', which is a common tactic used by phishing emails to trick the recipient into revealing sensitive information."
12191,0,True,High,"The email contains several red flags, including an urgent tone, unsolicited investment advice, and a lack of personalization. The email also contains a disclaimer that the publisher is being compensated for the circulation of the report, which creates a conflict of interest. Additionally, the email makes predictions about the future performance of a stock, which is a common tactic used by phishing emails."
13710,1,False,Low,"The email has a legitimate From field and a clear subject, and the sender is a well-known project maintainer. The URL provided appears to be a link to an online feedback system, rather than a phishing attempt."
4381,0,True,High,"The email contains several red flags, including an urgent tone, the promise of a large sum of money, and the requirement to keep the transaction confidential. The email also contains grammatical errors and lacks personalization, which are common characteristics of phishing emails. Additionally, the email asks the recipient to provide personal contact information and banking coordinates, which is a common tactic used by scammers to steal sensitive information."
16219,1,False,Low,"The email appears to be a genuine discussion about audio settings and Linux packages, with no obvious malicious intent or red flags. The tone is casual and informative, with no suspicious links or attachments."
5903,0,True,High,"The email contains several phishing indicators, including a generic greeting, a lack of personalization, and an attempt to create a sense of urgency with the phrase 'hot deal packaqes'. Additionally, the email contains typos and poor grammar, which is uncommon for a legitimate company. Finally, the email includes a link to 'see what we have to offer', which is likely an attempt to get the recipient to click on a malicious link."
11701,0,True,High,"The email contains multiple red flags, including a poor grammar and spelling, the use of hyperlinks and special characters to create a sense of urgency, and the claim that a pharmaceutical company is offering prescription medication without a prescription."
11887,0,True,High,"The email contains several red flags, including the promise of 'world wide shipping' and 'no doctor visits' for controlled substances, which are illegal to sell without a prescription. Additionally, the email uses a spammy tone and includes a phrase that is often used in phishing emails ('click here to visit our new online pharmacy store'). The email also contains multiple products and promotions, which is unusual for a legitimate pharmacy. Overall, the email appears to be a phishing attempt."
10580,1,True,High,"Multiple red flags, including a suspicious sender name (bitbitch), an unverified email address (magnesium.net), and a lack of professionalism in the email's tone and structure. Additionally, the email contains a link, which is often a hallmark of phishing attempts."
5206,1,False,Low,"The email appears to be a genuine company email based on the presence of a clear subject line, a formal tone, and a lack of suspicious links or attachments. The email also contains a mix of company-specific terminology (e.g., 'Enron North America Corp.', 'Ferc') and formal language, which suggests it is an internal company communication."
2204,1,True,High,"The email contains suspicious keywords and phrases, such as 'd & b service', 'access id', and 'pw' which are commonly used in phishing attacks. Additionally, the email's purpose seems to be to trick the recipient into revealing sensitive information, such as credit information."
1420,1,False,Low,"No obvious phishing indicators found, such as urgent action required, suspicious URLs, or requests for sensitive information. The email appears to be a genuine job posting from the University of Connecticut."
11373,1,False,Low,"The email is a legitimate conference announcement with clear instructions for proposal submissions. The tone is formal and professional, and the email includes specific details about the conference, speakers, and submission requirements. The language is straightforward, and there are no obvious attempts to deceive or manipulate the recipient."
2198,1,False,Low,"The email appears to be a genuine inquiry about LaTeX packages and does not contain any obvious red flags or suspicious links. The sender's contact information is also provided, which is typical for a legitimate academic or professional communication. However, it's always a good idea to verify the sender's identity and the accuracy of the contact information before responding or engaging with the email."
16397,0,True,High,"The email contains several red flags, including the unsolicited offer of a 'FREE BONUS', the request for registration with a personal email address, and the lack of transparency about the company's identity and purpose. Additionally, the email includes a call to action to remove oneself from future mailings, which is a common tactic used by phishing emails to harvest email addresses."
15394,1,False,Low,"The email appears to be a legitimate business communication due to its formal tone, specific company names, and technical details about gas transportation and energy contracts. The language used is professional and free of grammatical errors, which suggests that the email is not part of a phishing scam."
2168,0,True,High,"This email contains several phishing indicators, including an urgent and sensational subject line, a focus on a specific product, the use of a generic domain name, and a lack of personalization. Additionally, the email contains a suspicious link and a call to action to order the product. The email does not appear to be from a legitimate pharmacy and may be attempting to scam the recipient."
15543,1,True,High,"The email is attempting to create a sense of urgency and exclusivity by targeting a specific minority language group (nynorsk). The request to write to a specific email address to subscribe to the list is unusual and could be a phishing attempt. Additionally, the email does not provide any clear information about the organization or the purpose of the mailing list, which raises suspicions."
11256,1,False,Low,The email contains a legitimate call for venues and does not exhibit any obvious phishing indicators. The URL provided is a legitimate news article on the use Perl website.
10431,0,True,High,"The email contains several phishing indicators such as: 1) Lack of personalization, the email does not address the recipient by name. 2) Urgency tactics, the email creates a sense of urgency by stating 'without delay' and 'stop receiving promotional material now', which is an attempt to prompt the recipient into taking an action without thinking. 3) Unrealistic offers, the email promises 'everything you want' and 'fast and cheap' which is too good to be true. 4) Lack of professionalism, the email contains non-sensical words and phrases like 'baltimorean applause', 'ethylene plop', 'arrest diphtheria', which are not normal business language."
18282,1,True,Medium,"The email's structure and content are somewhat unusual for a legitimate inquiry. The use of a vague title ('ph' instead of 'PhD') and the fact that the professor is seeking information about non-resident PhD programs while still in Japan raises some suspicions. Additionally, the email address is not provided, but the recipient is asked to respond to the same email address. These factors contribute to a moderate risk level."
8314,1,True,Medium,"The email contains a mix of technical and linguistic terms, which is unusual for a legitimate academic email. Additionally, the email contains a long string of code-like text, which is often a red flag for phishing attempts. Furthermore, the email contains a quote in Old Norse, which is not a common practice in academic emails. While the email does not contain any obvious typos or grammatical errors, the unusual mix of technical and linguistic terms, along with the quote in Old Norse, suggests that the email may be a phishing attempt."
16146,1,True,High,"Multiple red flags, including suspicious sender name and email content, lack of personalization, generic greeting, and unsolicited advice. The email also contains a URL and a mailing list subscription invitation, which are typical phishing tactics."
6353,0,True,High,"The email contains multiple red flags, including an exaggerated claim of making $5 million without spending any money, a lack of specific details about the 'complete instruction booklet', and an emphasis on the potential for financial gain. Additionally, the email includes a sense of urgency by stating that the package can be purchased for only $3.00, which is a common tactic used by phishers to encourage prompt action. Furthermore, the email provides a phone number and a personalized seven-digit code, which could be used to verify the recipient's identity or gather more personal information. The email also includes a statement that the recipient's address is recorded with their seven-digit code, which raises concerns about the potential for their personal information to be shared or sold."
1196,1,True,High,"The email contains several red flags, including an unusual greeting, a long and rambling text, and a mix of formal and informal language. Additionally, the email includes a suspicious signature with a seemingly unrelated phrase in Greek and Latin, which could be a attempt to evade spam filters. Finally, the email's subject is not specified, which is unusual for an academic inquiry."
660,1,False,Low,"The email appears to be a legitimate newsletter-style email from the Irish Linux Users' Group, with a formal tone and no obvious phishing indicators. The email includes a clear subject, a signature block with contact information, and a link to a mailing list subscription/unsubscription page."
4176,0,True,High,"Multiple red flags including an untrusted sender's email, a suspicious URL, a lack of personalized content, a generic greeting, and a large amount of unsolicited information."
8011,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious URLs, unexpected urgency, or requests for sensitive information. The content is also not overly promotional or sensational, which reduces the risk of phishing. The email appears to be a genuine newsletter or blog update."
6231,0,True,High,"The email contains several red flags, including: * Urgency and secrecy: The email starts with 'extreme confidencial' and asks the recipient to reply to the email address without revealing the purpose. * Lack of personalization: Despite claiming to be 'the only daughter of my father', the email does not address the recipient by name. * Inconsistencies: The email claims the sender's father was a diamond and gold merchant, but later mentions he died in an accident while negotiating an investment in Abidjan. * Suspicious links: The email contains a link to a suspicious website, pandasoftware.es, with an ID and track parameter that could be used to track the recipient's clicks. * Poor grammar and spelling: The email contains grammatical errors and misspellings, which is unusual for a legitimate business or personal communication."
13384,1,False,Low,"The email appears to be a legitimate conference update message, and the tone is professional and polite. There are no obvious phishing indicators such as suspicious links, attachments, or urgent requests for personal information. The email also includes a clear call to action (forwarding updates) and provides specific details about the conference call. Overall, the email appears to be genuine."
17533,1,True,High,"The email contains several red flags, including an unusual subject line, a lack of personalization, and a request to 'let me know if you have any questions' which is a common phishing tactic. Additionally, the email address is not explicitly stated, which raises suspicions."
11521,1,True,High,"The email contains a generic job opportunity with a vague topic, which is a common phishing tactic. Additionally, the email address karina @ bgumail . bgu . ac . il is not following standard email address format, which can be a phishing indicator. Finally, the salary information and funding source are provided, which is unusual for a job posting."
4236,1,False,Low,"The email is internal and seems to be from a legitimate sender (Megan) within the organization. The language and content are professional and consistent with an internal communication. The email addresses specific business transactions (deal numbers) and references specific dates and amounts, which suggests a legitimate business purpose."
14274,0,True,High,"This email is likely to be phishing because it contains a nonsensical and overly long text with numerous grammatical errors, making it difficult to decipher any actual information. The language used is also highly suspicious, with phrases such as 'acceptors opulent lie food' and 'way special caught thousand, wild', which do not appear to have any legitimate meaning. Additionally, there is no clear purpose or objective stated in the email, which is unusual for a legitimate message."
10904,1,False,Low,"The email appears to be a genuine story about a couple trying to understand a cryptic sentence and seeking help from the internet community. There is no obvious attempt to deceive or manipulate the recipient, and the tone is casual and conversational. The email also contains a detailed explanation of the conversation and the various responses received, which further suggests that it is not a phishing attempt."
3956,0,True,High,"The email contains several phishing indicators, including an unusual sender address (gtts1@cable.net.co), a lack of personalization, and a suspicious call to action to 'ORDER' or 'REMOVE' without providing any specific information about the order or removal process. Additionally, the email contains a large list of products and prices, which is unusual for a typical purchase order. Finally, the email includes a 'Customer Satisfaction Guaranteed' statement, which is a common phishing tactic to make the recipient feel more comfortable and increase the likelihood of them responding to the email."
14916,1,False,Low,"The email appears to be a legitimate internal communication from Tenaska, with a specific purpose (changing a demand fee) and a clear subject line. The language used is formal and professional, and there are no obvious red flags such as urgent requests for sensitive information or suspicious links."
15529,1,True,High,"The URL provided is suspiciously short and lacks a clear domain name, which is a common indicator of phishing emails. Additionally, the URL contains a mix of numbers and special characters, which is uncommon for legitimate URLs."
