Email,Label,is_phishing_verdict,risk_level,explanation
16867,0,False,Medium,"The email exhibits several unusual characteristics that raise suspicion. The subject line and body contain a bizarre and nonsensical string of words that appear to be randomly generated or deliberately obfuscated. The claims of significant savings (5% to 50%) and serving a large customer base (over 5 million) are generic and lack specifics. The use of unusual wording like ""pharmon siegetrain line"", ""v percentagewise"", ""drencher l l"", and ""clepsydra"" suggests an attempt to disguise the true nature of the communication, possibly to evade spam filters or mislead recipients. While this could indicate malicious intent, the lack of a direct request for credentials or financial information, coupled with the bizarre nature of the content preventing it from being a convincing scam, reduces the immediate risk. It is likely a test or a poorly constructed attempt at advertising."
8573,1,False,Low,"The email appears to be a confirmation of a donation related to a bike tour. While it references Enron, a company with a history of scandal, the email itself doesn't exhibit typical phishing characteristics. It provides specific details about the donation (amount, order ID, contact information), which is consistent with a legitimate confirmation. The inclusion of a 'custom donation letter' suggests a personalized communication. While the presence of Enron is noteworthy, it doesn't inherently indicate malicious intent. Enron may have been a sponsor or partner for the bike tour. The email contains potentially sensitive information (card type), but this is standard in donation confirmations. The language and formatting are relatively professional."
5915,0,False,Medium,"The email promotes printer cartridges with significant discounts and guarantees. While the offer itself might be legitimate, several factors warrant caution. The sender's address isn't visible, and the email uses generic language. The unsubscribe link redirects to 'marketingontarget.net', which is a known marketing platform and not directly associated with a reputable cartridge vendor. However, the presence of an unsubscribe link suggests some level of compliance with email marketing regulations, decreasing the likelihood of malicious intent. The language and claims, although aggressive, are common in online advertising and don't immediately signal a credential-harvesting scheme or urgent financial request. The domain 'marketingontarget.net' is used by many legitimate marketing companies and doesn't necessarily indicate a phishing attack."
10071,1,False,Low,"The email contains sexually suggestive and bizarre content, which is unusual for legitimate communication. However, it appears to be a post within a Yahoo! Groups forum, including a standard Yahoo! Groups unsubscribe message and a sponsor advertisement with a Yahoo! click tracking URL. The content itself, while strange, doesn't explicitly solicit credentials or financial information, nor does it create an immediate, urgent sense of threat. The presence of a Yahoo! Groups signature and trackable link suggests the communication is occurring within a legitimate (though potentially compromised) online forum. The link, while trackable, is associated with Yahoo advertising and doesn't appear to lead to a phishing site. While the content is highly unusual, the technical indicators do not strongly suggest a phishing attempt. It's possible the group itself is compromised, but that isn't evident from the email itself."
15756,0,True,Medium,"The email advertises prescription drugs and offers them at discounted prices through an online consultation, which is a common tactic used in pharmaceutical phishing campaigns. Several red flags are present: the sender is an unknown entity (""Royal Meds""), the language is overly promotional and uses phrases like ""best prices available,"" and ""medical breakthrough."" The unsubscribe link points to an IP address (194.44.46.21) rather than a legitimate domain. This is highly suspicious. However, the email includes a standard SourceForge mailing list footer, which suggests it might be a legitimate bulk email that has been compromised or spoofed. Additionally, the presence of the `vfyxeuedwacdjxriumtvrkybkfketsuq--DeathToSpamDeathToSpamDeathToSpam--` string is likely filler to avoid spam filters, rather than an indicator of malicious intent. Given these mixed signals, I err on the side of caution, but don't flag it as definitive phishing."
10377,1,False,Low,"The email appears to be a legitimate invitation to an event, followed by a reply. It references 'Whartonetevent' and the Wharton School at the University of Pennsylvania, which lends credibility. The link provided (emertech.wharton.upenn.edu) matches the Wharton School's website and appears safe. While the initial mention of 'Enron' is unusual (given Enron's history), it seems to be referring to a business partner. The signature block is present and appears legitimate, providing contact details. There's no request for credentials or financial information. The language and tone are consistent with a professional business communication. The subject line is specific and related to the content."
6970,1,False,Low,"The email appears to be a log or system message, likely related to scheduling or a similar automated process. It contains technical jargon ('ancillary schedules', 'deal number', 'interchange schedule') and references file paths, which is characteristic of automated system output rather than a targeted communication intended to deceive. The repeated phrases and unusual formatting suggest this is a system error message rather than an attempt at phishing. There are no requests for credentials or urgent financial demands, and no suspicious URLs are present. The unusual style and lack of human-like language don't align with typical phishing tactics."
8334,0,False,Low,"The email subject line ""get your college degree online !"" is generic and uses sensational language to attract attention, a common tactic in spam and potentially phishing campaigns. However, without a body of the email to examine, it's impossible to ascertain if it's a malicious attempt to harvest credentials or direct users to a fraudulent site. The language itself isn't overtly threatening or demanding, and it lacks any obvious grammatical errors. It could be a legitimate advertisement or an overly aggressive marketing attempt. Because it lacks a body, I'm defaulting to safe."
14080,1,False,Low,"The email appears to be a summary of a previous query and responses regarding how to cite email messages. It's a follow-up acknowledging assistance received from several individuals, providing resources and advice related to citation practices. The language is formal and academic, consistent with a discussion on academic or research practices. There are no requests for personal information, urgent financial demands, or suspicious links. The email address 'misreal@scripps.edu' is a legitimate address at Scripps Institution of Oceanography. While the email is lengthy, the content is consistent with an academic discussion and lacks hallmarks of phishing attempts."
6211,0,True,Medium,"The email exhibits several concerning characteristics, including unusual phrasing ('don't know how much you can sa.ve'), fragmented sentences, and a nonsensical concluding excerpt that appears to be pulled from a literary work. The URL, `http://a6s.fo.cheerfultune.com/ge/`, is suspicious due to the unusual subdomain (`a6s`) and domain (`cheerfultune.com`). The language promotes medications and promises 'complete security and eaze of shopping,' which is a tactic commonly employed in online pharmacies, some of which are illegitimate. However, the email lacks a clear call to action for credential harvesting or a direct financial request. The presence of the random text at the end further obfuscates the email's intent and suggests a possible attempt to disguise malicious content, but it is not conclusive. Given the lack of a specific request for sensitive information or financial details and the ambiguous nature of the content, the risk is assessed as medium."
17062,0,True,Medium,"The email subject line and body contain numerous misspellings and unusual characters ('cial', 'is is supr vigra', 'ch @ apst gen - e - ric'). The unusual phrasing and nonsensical content strongly suggest an attempt to bypass spam filters or draw attention through sensationalism. While the content is bizarre and suspicious, it lacks direct requests for personal information or links to malicious websites. The references to 'Viagra' could be an attempt to attract clicks based on a prohibited topic, but without further malicious links or credential harvesting attempts, the risk is moderate rather than high. It seems designed to be provocative and catch the eye rather than directly defraud."
4814,0,True,High,"The email promotes a microcap stock (Vocalscape Inc - VCVC) and provides speculative price projections. It uses sensational language ('breaking news,' 'stock go crazy') and promises high returns, which are common tactics in pump-and-dump schemes. While it includes a disclaimer about forward-looking statements and potential conflicts of interest (disclosure of holdings and a paid promotional arrangement), this is a *required* disclosure for such communications and doesn't negate the inherent risks and promotional nature of the email. The URL provided for opting out (aol 978987 sdfuoisduf . com / optl / rm . html -) is suspicious and doesn't appear to be a legitimate AOL domain, which is a red flag. It aims to generate interest and quickly profit by promoting a specific stock. Although the disclaimers attempt to mitigate liability, the aggressive promotional tactics and suspicious opt-out link raise concerns."
2781,0,True,High,"The email exhibits numerous red flags indicative of a phishing attempt. The subject line and body contain nonsensical phrases and grammatical errors ('impotent condition', 'mother fullfilled', 'lots more'), which is typical of phishing attempts aiming to bypass spam filters or appear oddly intriguing. The content promotes pharmaceuticals with suspicious pricing and dosages, and the URLs are highly suspicious, containing unusual characters and a potentially misleading domain name ('belate.yesmeds-now.net'). The sender's contact information, including the company name ('Hangzhou Jiuyuan Gene Engineering Co., Ltd.') and addresses in China, appear fabricated and are not verifiable. The email also includes a series of seemingly random characters and numbers, likely intended to obfuscate keywords or evade detection. The language around 'freeware' and 'complementary product' is a tactic to lure recipients into clicking the link. Overall, these factors strongly suggest malicious intent."
6536,1,False,Low,"The email contains a URL, however, the presence of a URL alone doesn't indicate phishing. The content of the email itself, which references a treasury statement and economic downturn, is a potentially sensationalized news item. The date '2002-10-01' is significantly outdated, which raises a minor suspicion, but doesn't automatically classify it as malicious. The link itself ('http://www.newsisfree.com/click/-2,8418823,215/') is obscured by a click tracking system, which is common in legitimate news distribution but can also be used in phishing to hide the true destination. Given the age of the email and the generic nature of the news topic, the risk level is low, but it should be viewed with caution."
5829,1,False,Low,"The email appears to be an internal communication chain regarding IT systems development allocations within a company (likely Enron, based on the names and references). It contains multiple replies, highlighting discussions and concerns about the budget amounts. While it has unusual phrasing and potentially awkward language (e.g., 'i dont know what any of this stuff is'), this is characteristic of informal internal communications, and not necessarily indicative of malicious intent. There are no overt requests for sensitive information or urgent financial transactions. The email includes multiple names and identifiers, suggesting a legitimate internal distribution list. The attachment mention is normal in a work setting. There are no suspicious URLs or links."
16451,1,True,High,"The email uses a sensationalized and humorous tone regarding an earthquake in Dudley, UK, which is unusual for a genuine disaster appeal. The descriptions are overly theatrical and contain absurd details (e.g., 'priceless collections of mementos from the Balearics,' 'scientifically significant litter,' 'watching Trisha'). The request for credit card details via email is a significant red flag, as legitimate charities would not solicit this information in this manner. While the email mentions British Red Cross and provides alternative donation methods (Argos, Iceland, Clinton Cards), the unusual and unprofessional language undermines the authenticity of the appeal. The Yahoo! Groups footer is not inherently malicious but is consistent with older mailing list formats and doesn't provide much reassurance. The overall tone and the direct request for credit card details raise strong suspicions."
7075,1,False,Low,"The email appears to be a discussion within a mailing list (Spamassassin-talk) regarding an unwanted email from a mass marketing service (Constant Contact). It includes technical details about email headers and troubleshooting spam filtering. The presence of the 'X-Mailer' header indicating Constant Contact and a mailing list signature are consistent with legitimate communication. The references to Spamassassin and SourceForge further indicate a technical context, unlikely to be part of a phishing campaign. The ThinkGeek advertisement is a common element in many mailing lists and doesn't inherently suggest malicious intent. There's no request for credentials or urgent financial action. The timestamp 2002 suggests this is an archival record, further decreasing the risk."
15845,1,False,Low,"The email appears to be a genuine inquiry regarding translation software. It's a request posted to a mailing list or forum, indicating a legitimate need. The sender identifies themselves with a verifiable affiliation (Fraunhofer Institute for Computer Graphics) and provides contact information (phone, fax, email) consistent with that affiliation. While the language is somewhat formal and contains minor grammatical quirks, these don't suggest malicious intent. There are no urgent requests for credentials or financial information, and no suspicious links are present. The stated purpose is a reasonable business need."
4637,0,False,Medium,"The email promotes OEM software, which is often distributed through unofficial channels and may be associated with piracy or malware. The language is informal ('need in software', 'we might have what you need') and lacks a clear sender identity or professional tone. While offering discounted software isn't inherently malicious, the vague and informal nature, combined with the potential for distribution of illegitimate software, warrants caution. There are no clear credential harvesting attempts or urgent requests, but it's an unsolicited offer that could lead to a compromised system."
7035,0,False,Medium,"The email promotes mortgage refinancing and debt consolidation, a common financial offer. While the subject line and content suggest a time-sensitive opportunity ('Now is the time to take advantage of falling interest rates!'), it doesn't contain overtly alarming language or requests for personal credentials. The testimonials add a veneer of legitimacy, although they are generic and unverifiable. The link provided for removal from the list (`http://211.154.134.26/remove/remove.htm`) is suspicious due to the IP address format; legitimate companies typically use domain names. However, the email doesn't explicitly demand sensitive data or threaten negative consequences for inaction, which are hallmarks of phishing. The embedded HTML styling is atypical for a legitimate email, but not necessarily malicious on its own. Therefore, while the link warrants caution, the overall risk is moderate."
17872,1,False,Low,"The email appears to be a business communication regarding swing volumes for Guadalupe Power Partners. It's addressed to 'Daren' and signed by 'Valerie Vela' with contact information (phone number and fax) listed for 'Enron Net Works, LLC'. While the mention of 'Enron' might initially raise a red flag due to the company's past issues, the email itself doesn't exhibit typical phishing characteristics like urgent requests for credentials or financial information. The warning to disregard unfinished parts of the spreadsheet suggests a legitimate, ongoing work process. The presence of verifiable contact details further lowers the risk. While it's important to verify the sender's identity independently, there's no immediate indication of malicious intent."
3815,1,False,Low,"The email appears to be a legitimate job posting, although somewhat dated (April 24, 1995). It includes specific details about the role, required skills, and location, which is consistent with a genuine recruitment communication. While the email address 'bliss @ mot . com' uses an older domain format, Motorola (now a part of Lenovo) historically had a presence in Schaumburg, IL, and it's plausible this is an archived communication. The presence of a physical address and fax number also adds to its legitimacy. There are no overt signs of urgency or requests for sensitive information. Although the date is old, this doesn't automatically flag it as malicious; it's more likely an outdated communication."
18467,0,True,High,"The email subject line and content are highly suggestive and exploitative. The language used ('damn sexy cutie', 'waiting for you to join the action') is designed to be provocative and lure the recipient into clicking a potentially malicious link or revealing information. The instruction to 'remove your email' is a common tactic to encourage recipients to forward the message widely, spreading the potentially harmful content. While the email doesn't explicitly ask for credentials or financial information, its nature and purpose strongly suggest a malicious intent – likely leading to explicit content, scams, or malware. The lack of any legitimate sender information further raises suspicion. Although lacking direct credential harvesting, the overall tone and aim are indicative of a phishing/malware distribution attempt. The 'remove your email' instruction hints at potentially distributing the email address further, which is a typical indicator of spam/malware campaigns."
9623,1,False,Low,"The email appears to be a notification regarding subscription renewals, addressed to 'Vince'. While the sender's name ('Shirley') and a follow-up from 'Susan' are included, there's a lack of context regarding the organization these subscriptions belong to. The list of subscriptions is long and somewhat technical, which might seem legitimate for a professional setting. However, the somewhat informal language ('I hope you had a good weekend', 'Call me with any questions') contrasts slightly with what one might expect from a formal subscription renewal notification. Crucially, there are no overt requests for personal information or login credentials. The email does not contain any suspicious links or attachments. It's likely a legitimate notification, albeit slightly informally worded. Due to the lack of malicious intent, it's classified as safe."
7441,1,False,Low,"The email presents a suggestion regarding the format of a mailing list, proposing a transition to a newsgroup. It's framed as a technical discussion preference, and the language is casual and conversational. The email contains a standard signature block including contact information and a link to the mailing list administration page, which is consistent with legitimate communications from the Irish Linux Users' Group. There are no suspicious links or urgent requests for information. It appears to be a genuine inquiry or suggestion within a technical community."
5147,1,False,Low,"The email is a technical discussion on a mailing list regarding DNS issues with the .ie domain. It's a lengthy, detailed account of past events and current concerns, written in a conversational and informal style. The email chain includes multiple replies and a clear signature block with contact information and a PGP public key, which is typical for technical discussions and adds credibility.  The URL provided leads to a mailing list administrative page. While the tone is somewhat sarcastic and opinionated, it does not exhibit any signs of credential harvesting, financial requests, or suspicious links designed to deceive. The reference to a past incident and a proposed monitoring tool indicate a genuine interest in the technical aspects of the domain's infrastructure. The email is clearly from a technical user and reflects a real-world conversation."
15585,0,True,High,"This email exhibits numerous red flags indicative of a phishing/malicious campaign. It uses highly sensational and explicit subject lines and content to entice recipients. The language is hyperbolic and unprofessional, employing excessive punctuation and capitalization. It solicits sensitive information (date of birth, credit card details) and requests it to be emailed, which is unusual and insecure. The email address (zsazsa36@juno.com) appears suspicious and unprofessional. While it includes a disclaimer about age and removal from the mailing list, this is a common tactic to appear legitimate while simultaneously attempting to circumvent filters. The presence of multiple offers and a 'special' deal further increases the likelihood of it being a scam. The numerous methods for ordering (phone, fax, email) and the unsolicited nature of the content are also concerning. The domain name tcps, inc. is not easily verifiable and could be associated with malicious actors.  The request for date of birth to order is also unusual and suspicious. The claims regarding celebrity videos are likely false and designed to lure victims."
3734,1,False,Low,"The email appears to be a chain of academic discussion regarding historical linguistics, specifically pronoun usage in various dialects of English. It references academic papers, manuscripts, and linguistic databases (linguistic.org). The content is highly technical and specialized, indicating a genuine academic or research context. There are no requests for personal information, urgent financial demands, or suspicious links. The email chain involves multiple participants, which further suggests legitimacy. The language, while dense, is consistent with academic discourse, and the references provided seem credible. While the subject line 're: 6.1071' is cryptic, it likely refers to a specific document or reference within the discussion. Overall, there's no indication of malicious intent."
8889,1,False,Low,"The email appears to be a chain of responses within a discussion forum or mailing list, characterized by complex arguments about poverty, wealth distribution, and economic policy. It includes personal anecdotes and references to census data and historical financial information. The presence of a mailing list subscription link (http://xent.com/mailman/listinfo/fork) is consistent with a forum environment and suggests that this is part of a larger, ongoing conversation. While the language is informal and somewhat rambling, there's no immediate indication of malicious intent, credential harvesting, or urgent financial requests. The link, though unusual, appears to be a standard mailing list management URL. It’s not an attempt to redirect to a phishing site. The tone and content are consistent with a technical or intellectual discussion group rather than a targeted phishing attack."
17567,1,False,Low,"The email appears to be a technical discussion regarding Microsoft's interpretation of the GPL license, initiated on a mailing list. It contains a recognizable signature block with a standard email address and a link to the mailing list's administrative page, suggesting a legitimate source. The language is informal and conversational, characteristic of technical forums. There are no urgent requests, credential harvesting attempts, or suspicious links beyond the standard mailing list link. The content itself, while somewhat rambling, relates to a specific technical topic and doesn't exhibit hallmarks of a phishing scam."
1468,1,False,Low,"This email appears to be a legitimate discussion within the Irish Linux Users' Group (ILUG) mailing list. It's a continuation of a previous conversation regarding the creation of a new Linux distribution. The language is informal and conversational, characteristic of online forums and mailing lists. The presence of a standard ILUG signature block, including mailing list information and a link to the subscription list, further reinforces its legitimacy. There are no requests for personal information, financial details, or urgent actions. The Yahoo! advertisement is a common inclusion in older email communications and doesn't indicate malicious intent. The URL provided is a standard mailing list administrative link."
6774,1,False,Low,"The email is a lengthy, academic discussion about linguistics, specifically concerning French loan words into English and the evolution of language. It's a reply-all email to what appears to be a mailing list or forum, and contains numerous references, quotes, and acknowledgements to various individuals and their contributions. The email’s tone is academic and conversational, typical of such discussions. There are no requests for personal information, financial transactions, or urgent actions. The included email addresses appear to be associated with academic institutions. The email is verbose and contains technical language, further suggesting a legitimate academic exchange rather than a phishing attempt. The absence of suspicious links or attachments strengthens this assessment."
664,1,False,Low,"The email presents itself as a confidential report regarding the California energy crisis in 2001. While the content details sensitive information and political perspectives, it doesn't exhibit typical phishing characteristics such as requests for personal information, urgent financial demands, or suspicious links designed for credential harvesting. The detailed content, specific references to political figures and organizations (FERC, Bush administration, Davis), and technical jargon are indicative of an internal document or leaked report, not a phishing attempt. The language and tone are consistent with a formal report rather than a deceptive communication. Although the subject matter is sensitive, the nature of the content suggests it's a leaked or circulated document rather than a malicious phishing email."
3583,0,False,Medium,"The email promotes a penny stock (ITEC) and urges readers to invest. While the content is promotional and contains disclaimers regarding forward-looking statements and risks, the email includes standard disclaimers related to investment advice and potential conflicts of interest, mentioning compensation received for distribution. The long, detailed text is characteristic of promotional materials rather than a typical phishing attempt seeking credentials or urgent action. The provided links (although not directly clickable in this context) appear to be for unsubscribing from the mailing list, suggesting a legitimate source rather than a malicious redirection. The email uses a somewhat unprofessional tone and contains grammatical errors, but this is common in promotional materials of this nature and doesn't definitively indicate malicious intent. The explicit warnings about potential financial loss further support this assessment."
1240,1,False,Low,"The email announces a conference program. The URL provided (http://www.linguistics.ruhr-uni-bochum.de/~kiss/dgfs_prog.htm) appears to be associated with the Ruhr University Bochum's linguistics department, which is a legitimate institution. While the domain 'linguistics.ruhr-uni-bochum.de' might seem slightly unusual, it's likely a subdomain for the university's linguistics department, and the file path ('~kiss/dgfs_prog.htm') suggests a personal webpage or resource managed by someone within the department. There's no attempt to harvest credentials, create a false sense of urgency, or request financial information. The language is formal and aligned with an academic announcement. The email doesn't contain any obvious grammatical errors or red flags indicative of a phishing attempt. Therefore, it is considered safe."
17410,1,False,Low,"The email is a simple request for information about mailing lists related to linguistics. It does not contain any urgent requests, credential harvesting attempts, or suspicious URLs. The language is straightforward and professional. While the punctuation and formatting are somewhat unusual, this doesn't automatically indicate malicious intent. The sender's name is provided, although it's difficult to verify its authenticity without further context. Given the benign nature of the request and the absence of red flags, it's classified as safe."
7622,1,False,Low,"The email appears to be a legitimate inquiry from a university research group (University of Waterloo) seeking market data related to bandwidth. While the email contains some unusual phrasing and formatting consistent with older communication styles, this doesn't inherently indicate malicious intent. The request for data, even if confidential, is a plausible business inquiry. The inclusion of a link to the university's website (scicom.uwaterloo.ca) allows for verification of the sender’s affiliation. The email also contains a standard confidentiality disclaimer, further suggesting legitimacy. The presence of multiple 'To' and 'CC' fields with unusual formatting is characteristic of email forwarding and doesn't necessarily indicate phishing. The mentioned Enron email address, while referencing a past corporation, isn't a direct indicator of phishing in itself."
13014,0,False,Medium,"The email exhibits several characteristics commonly found in promotional or 'pump and dump' schemes, but it also contains extensive legal disclaimers which, while potentially a tactic to appear legitimate, do address potential liabilities. It highlights a specific stock (VCSC), provides price predictions, and urges immediate action. The tone is highly sensationalized ('unreal profits,' 'don't sleep on this'). However, it explicitly states it is *not* investment advice and includes a detailed conflict of interest disclosure, acknowledging the newsletter's own holdings and potential for selling shares, which is unusual for phishing attempts. The presence of the legal disclaimers, even if potentially manipulative, reduces the likelihood of it being a straightforward phishing scam designed to steal credentials. There is an attempt to create a sense of urgency and scarcity, typical of such promotions, which could entice readers to act without due diligence. The language is a bit convoluted and repetitive, but not grammatically incorrect to a degree that would immediately classify it as malicious. Ultimately, the legal disclosures and unusual transparency regarding conflict of interest, while arguably manipulative, indicate a less malicious intent than a standard phishing email."
15787,0,True,High,"The email exhibits numerous red flags indicative of a phishing attempt. It uses sensational and sexually suggestive language ('super viagrla', 'unviolated nitrite colpohyperplasia') to lure recipients. The content is nonsensical and grammatically incorrect ('a unviolated', 'cialii 8 s', 'etfecfs', 'lenogr', 'azulmic'). The email also promotes the sale of pharmaceuticals at significantly reduced prices, which is a common tactic used by illegitimate online pharmacies. The URLs provided ('www.wowrx.biz') are suspicious and do not belong to legitimate pharmaceutical websites. The presence of unusual characters and misleading phrases further suggests a malicious intent.  The email also uses an absurd statement about pictures defacing walls to create an unrelated and confusing element, characteristic of spam/phishing tactics. The phrase ""if you do not wish to be azulmic = ] know then this truth..."" is likely a method of obfuscating tracking or redirecting users."
3444,0,False,Low,"This email is clearly a solicitation for a paid phone service, employing sexually suggestive language and attempting to create a sense of urgency and excitement. While the language is highly inappropriate, it doesn't exhibit characteristics of a phishing attempt targeting credentials or financial information. It's a blatant advertisement, albeit a highly unprofessional and potentially illegal one, rather than a deceptive attempt to steal data. The provided phone number is the key element of the service being offered. There's no request for personal information or redirection to suspicious URLs."
7231,0,True,High,"The email promises an unrealistic amount of money ($5,000,000 grants) and uses sensational language ('FREE', 'LIMITED OFFER', 'BEST THING'). It emphasizes equal treatment regardless of financial situation and bypasses common grant requirements like credit checks and income verification, which is highly unusual. The overall tone is designed to lure recipients with the promise of easy money, a common tactic in phishing scams. While it doesn't explicitly ask for credentials, the 'SEE IF YOU QUALIFY NOW!' likely leads to a malicious website designed to harvest personal information. The excessive use of capitalization and bolding are also red flags."
18631,1,False,Low,"The email announces the death of a linguist, Dr. Shiro Hattori, and provides details about the funeral service. While the language is formal and contains some unusual phrasing ('s . hattori dies'), this style could be consistent with a formal announcement translated from Japanese, explaining the quirks. There are no requests for personal information, urgent financial demands, or suspicious links. The inclusion of a physical address and phone/fax numbers, although potentially verifiable, isn't inherently malicious. The content itself doesn't suggest a deceptive intent; rather, it appears to be a genuine memorial announcement. The unusual capitalization and punctuation likely stem from translation issues rather than malicious intent. The tone is respectful and somber, further reducing suspicion."
3808,1,False,Low,"The email is a long, detailed discussion thread about the historical relationship between linguistics and imperialism. It appears to be a genuine academic discussion, with multiple participants contributing. There are numerous references to specific individuals (Michael Newman, Mechthild Reh, etc.) and academic works, which are consistent with a scholarly exchange. The language is complex and technical, appropriate for the subject matter. While there are some spelling and grammatical errors, these are characteristic of a long, informal email chain and don't indicate malicious intent. There are no requests for personal information, urgent financial demands, or suspicious links. The email appears to be a continuation of an existing discussion within a group of academics."
9577,0,False,Medium,"The email presents itself as a failure notice from a mail server, which, while potentially legitimate in some rare cases (e.g., bounce messages), is often used to disguise malicious content. The presence of 'soft viagra' and related marketing language within a failure notice is a strong indicator of malicious intent. The sender address 'projecthoneypot @ projecthoneypot . org' is likely a honeypot address, and its inclusion may be an attempt to appear legitimate or to confuse recipients. While the email includes technical details about message delivery, this is common in bounce messages and doesn't inherently indicate phishing. The overall tone and unexpected advertising content raise suspicion, but it is difficult to ascertain malicious intent beyond an advertising attempt. Given the lack of credential harvesting or urgent financial requests, and the presence of technical delivery details, I will default to safe."
4307,1,False,Low,"The email is a lengthy thread on a public mailing list (razor-users@lists.sourceforge.net) discussing issues with the Razor spam filtering servers. It contains multiple 'Original Message' blocks and signatures from known individuals (Rose, Bobby and Vipul Ved Prakash). The content pertains to technical troubleshooting and server synchronization problems, which is consistent with the list's purpose. There are no requests for sensitive information, urgent financial demands, or suspicious URLs beyond the standard mailing list subscription links. The language and tone are consistent with a technical discussion, and the references to honor.cloudmark.com, apt.cloudmark.com, and TeS servers are likely related to the Razor infrastructure. The inclusion of ThinkGeek advertisements is also a common feature of mailing lists hosted on SourceForge. The date 'August 07, 2002' suggests an older email thread, further supporting its legitimacy as a historical record of a public forum."
8594,1,False,Low,"The email appears to be an internal communication regarding nominations and flow data. The subject line and content suggest a technical discussion, likely related to energy or utilities. The presence of multiple recipients, including internal email addresses (enserch.com, enron.com, tu.com), and a specific date/time indicates authenticity within an organization. The data itself (MMBTU, BTU) points to technical content rather than a generic phishing attempt. The formatting is slightly unusual, but not indicative of malicious intent. The email lacks any requests for credentials or urgent financial demands. Given the technical nature and internal context, it's unlikely to be a phishing attempt."
9658,0,True,Medium,"The email presents itself as a stock report from 'shooting stars stock report investor aiert'. Several red flags are present, including unusual capitalization and spelling errors throughout the email (e.g., 'aiert', 'reieased', 'specuiative', 'technoiogy', 'soiutions', 'seiect', 'insta | |'). The promised high returns ('projected speculative price in next 5 days : $ o . 42') are typical of pump-and-dump schemes. A disclaimer regarding 'forward-looking statements' is included, which is often a tactic to limit liability in investment scams.  The claim of a payment for the email to be sent is also suspicious. However, the inclusion of a legal disclaimer and the unusual, almost frantic tone of the email, while alarming, does not necessarily indicate malicious intent beyond a very poorly written and potentially misleading promotional message. The unsubscribe link provides a visible email address, which, while not guaranteeing legitimacy, is less common in phishing campaigns. Although the 'safe harbor' and conflict of interest disclosures appear legitimate, they're often included in such promotional material to create a veneer of legality."
10475,0,True,Medium,"The email promises significant financial gains (""increase online sales up to 200 %"") with an enticing offer (""no setup fees,"" ""everyone gets approved""). This is a common tactic used in phishing attempts to lure victims. The language is overly enthusiastic and uses excessive punctuation and capitalization to create a sense of urgency. The URL `http://3626046468/ut/merchant/index2.html` is suspicious; the domain appears generic and doesn't belong to a known, reputable credit card processing service. However, the presence of a URL tracking parameter 'ut' suggests it might be a legitimate, albeit potentially spammy, marketing campaign, though the domain itself raises red flags. While the email claims impressive statistics (>$4 billion in transactions, 100,000 merchants), these are difficult to verify and could be fabricated. The promise of a 'lifetime warranty' is also unrealistic. Despite the concerning aspects, there's a lack of explicit credential harvesting or direct financial requests. The 'one-time mailing' disclaimer, while potentially a deceptive tactic, isn’t inherently malicious. Given these mixed signals, a cautious approach is warranted, but outright classification as phishing is not definitive."
18042,1,False,Low,"The email references a post on Dave Winer's Scripting News and provides a link to a webpage (digichapman.com) with details. While the domain 'digichapman.com' isn't immediately recognizable as malicious, the email's purpose appears to be sharing information found elsewhere, rather than attempting to solicit credentials or financial information. The 'First seen on...' and 'Details here:' phrasing suggests it's a forward or reference, not a direct communication from an untrusted source. The inclusion of a URL, while potentially risky, isn't inherently malicious in this context. There are no urgent requests, grammatical errors, or credential harvesting attempts."
3856,0,True,Medium,"The email contains a series of non-alphanumeric characters at the beginning which are likely intended to bypass spam filters. The email address 'krongthip_w@yahoo.com' is not associated with a known legitimate entity. The repeated use of 'vcd' and 'smes' without clear context, combined with the unusual characters and the exclamation marks, is highly suspicious. However, without further context or a malicious link, it's difficult to definitively classify it as phishing. It is likely an attempt to obfuscate spam or potentially a very poorly constructed phishing attempt."
2291,0,False,Medium,"The email uses generic language ('a money making home business') and makes broad claims without specifics. The mention of 'double verified' email addresses is a tactic often used in spam to appear legitimate, but lacks substance. The 'remove me' link is a standard opt-out mechanism often found in legitimate marketing emails, although its destination would need further scrutiny. While concerning, the lack of urgent requests, credential harvesting attempts, or obvious grammatical errors suggests it's more likely to be unsolicited marketing rather than a targeted phishing attack. Therefore, while it should be treated with caution, it is not definitively phishing."
13560,1,False,Low,"The email is a straightforward notification of a change in venue for an 'associate prc' meeting. It contains no urgent requests, credential harvesting attempts, or suspicious URLs. The language is professional and the subject matter appears to be related to a scheduled event. The 'revised' header suggests it's a correction to a previous communication, which is a common occurrence in organizational settings. It lacks the hallmarks of phishing, such as poor grammar, unusual sender behavior, or attempts to elicit sensitive information."
12985,0,False,Medium,"The email advertises a website related to saltwater aquariums. While the topic itself is not inherently suspicious, the URL 'captivesea.com' is unusual and not a well-known or established resource in the aquarium hobby. However, without further investigation into the website's legitimacy, it's difficult to definitively classify this as phishing. The email uses a fairly standard promotional format and doesn't contain urgent requests or credential harvesting attempts. The lack of a 'from' address or verifiable sender information is slightly concerning, but not a definitive indicator of malicious intent."
17120,0,False,Low,"The email body is empty. While an empty email itself isn't inherently malicious, it can be a tactic used in spear phishing campaigns where the body is intended to be filled in later or where the real content is hidden or delivered via a malicious attachment. However, without any further context or attachments, the risk is minimal. I'm defaulting to safe."
