Email,Label,is_phishing_verdict,risk_level,explanation
9623,1,True,High,"This email exhibits multiple strong phishing indicators: generic greeting, urgent call to action ('renew subscriptions'), request for confirmation ('please let me know'), impersonation of 'Shirley' and 'Susan', and a list of seemingly legitimate subscriptions designed to lure the recipient into clicking a malicious link or providing information. The inclusion of 'vince' is a further attempt to personalize and appear legitimate."
7441,1,False,Low,"The email discusses a technical discussion about mailing lists and newsgroups within the Irish Linux Users' Group. It contains standard email formatting (headers, unsubscribe link), and the content doesn't exhibit common phishing tactics like urgent requests for personal information or links to suspicious domains. The mention of the mailing list and its maintenance further suggests a legitimate communication."
5147,1,False,Low,"The email discusses technical issues with the .ie domain and DNS administration by IEDR. While it raises concerns about IEDR's practices, there are no explicit phishing indicators like malicious links, requests for personal information, or deceptive branding. The tone is argumentative and technical, typical of a forum discussion, but lacks the hallmarks of a phishing attempt."
15585,0,True,High,"This email exhibits multiple classic phishing indicators: overly aggressive and sexually explicit language, offers that seem too good to be true (extremely low prices), urgent calls to action, requests for sensitive information (date of birth, credit card details) via an unusual and likely compromised email address, and a lack of legitimate branding or established company details. The use of exclamation points and sensational claims is a common tactic to lure victims."
3734,1,False,Low,"The email appears to be a lengthy, academic discussion about the evolution of English pronouns. While it contains a URL and mentions a researcher, it lacks typical phishing indicators like urgent requests, suspicious links, or impersonation of a known entity. The content is highly specialized and doesn't immediately suggest malicious intent."
8889,1,False,Low,"The email contains lengthy, opinionated text discussing income inequality and wealth distribution. While it uses a link to an external website, the content itself doesn't exhibit typical phishing characteristics like urgent requests for personal information, malicious links designed to steal credentials, or suspicious attachments. The link is to a mailing list and not a known malicious site."
17567,1,False,Low,"The email appears to be a genuine discussion thread regarding GPL software and Microsoft's licensing practices. There are no obvious indicators of a phishing attempt such as urgent requests for personal information, suspicious links, or unusual sender addresses. While it's always wise to be cautious, the content itself doesn't point to a malicious intent."
1468,1,False,Low,"This email appears to be a discussion thread within the Irish Linux Users' Group (ilug@linux.ie). It lacks typical phishing indicators like urgent requests for personal information, suspicious links, or impersonation of a legitimate organization. The tone is informal and conversational, consistent with a mailing list."
6774,1,True,High,"This email exhibits multiple strong phishing indicators. It includes a lengthy, rambling message from multiple individuals with no clear central authority. The request for 'summaries' and the invitation to discuss language evolution is a classic tactic to lure the recipient into a conversation that could be used for social engineering. The email contains numerous irrelevant references and tangential discussions, designed to appear legitimate and build trust. The use of multiple email addresses (vand@calvin.edu, rjpensal@mit.edu, etc.) is also a red flag. The overall tone and content are unusual and lack a coherent purpose beyond potentially soliciting information or engaging in a scam. The presence of academic email addresses adds to the plausibility, making it a sophisticated phishing attempt."
664,1,True,High,"This email contains several strong phishing indicators: urgent language ('confidential and sensitive information', 'treat with discretion'), mentions of specific companies (PG&E, SCE, QF), potential financial crises and requests for payments ('advance payments', 'bankruptcy court'), and politically charged content referencing figures like Bush and Davis. The overall tone and highly detailed, speculative information are hallmarks of a phishing attempt to build trust and potentially lead the recipient to a malicious link or request for sensitive data. The mention of a 'kill clause' and potential legal challenges adds further layers of deception."
3583,0,True,High,"This email exhibits multiple strong phishing indicators. It promotes a small, obscure company (ITEC) with overly optimistic projections, including significant investments, acquisitions, and fundraising attempts. The language is highly promotional and uses phrases like 'watch this one trade,' 'good luck and successful trading,' and 'you may not want to wait until it is too late.' The inclusion of risk factors intended to scare investors into acting quickly is a classic tactic.  The email contains a suspicious sender address ('- stock 33 @ yahoo . com') and repeated warnings about potential losses, coupled with an urgent call to action, all point towards a fraudulent scheme attempting to manipulate stock prices."
1240,1,True,High,"The email contains a URL (www.linguistics.ruhr-uni-bochum.de/~kiss/dgfs_prog.htm) that is likely a malicious link. The sender claims to be the German Linguistics Society (DGFS/CL 97), but the URL doesn't match the official website.  The use of unusual characters and a seemingly random URL string in the email subject 'conference : dgfs / cl 97' is a strong indicator of phishing."
17410,1,True,Medium,"The email uses a generic greeting ('dear linguists'), requests information that could be used for a targeted attack (discourse list), and includes a name ('Gul Durmusoglu') which is likely fabricated. The unusual phrasing ('i 'd like to know') and the combination of topics (discourse, text linguistics, pragmatics) are also red flags, suggesting an attempt to establish a connection and potentially trick the recipient into revealing more information or clicking a malicious link."
7622,1,True,High,"The email contains several red flags indicative of a phishing attempt. Firstly, it utilizes a historical Enron email address (shalesh _ ganjoo @ enron . net) suggesting a compromise. Secondly, the subject line is vague and urgent ('information shalesh, please, look into it'), a common tactic. Thirdly, the content references a potentially sensitive request for data related to Enron's market operations, combined with a forwarded email chain which is frequently used in phishing attacks. The urgency and unusual request raise significant suspicion. The presence of a link to a website (www.scicom.uwaterloo.ca) further increases the risk, as it could lead to a malicious site."
13014,0,True,High,"This email exhibits multiple classic phishing indicators: urgent language ('don't sleep on this,' 'get in early'), a 'secret tip' offering guaranteed profits, a highly specific stock ticker and price predictions, mentions of insider information, claims of exceptional gains, and a fabricated partnership announcement. The inclusion of legal disclaimers attempting to mitigate risk only adds to the deception, and the stated payment source raises further suspicion. The use of 'forward looking statements' is a common tactic to mask misleading claims, and the disclosure of potential conflicts of interest is a red flag. Overall, the email's hyper-aggressive sales pitch and unrealistic promises strongly suggest a phishing attempt."
15787,0,True,High,"The email contains numerous red flags including a bizarre and nonsensical subject (nitrite colpohyperplasia), unusual capitalization and spelling errors ('viagrla', 'viaigrga', 'cialii', 'deface'), an incredibly low price ($4.95), a suspicious URL (wowrx.biz), and a seemingly irrelevant philosophical statement. The URL structure (dcent- - - - -) and the 'azulmic = ] know' phrase are common in phishing attempts.  The overall message is designed to lure the recipient with a false offer and direct them to a potentially malicious website."
3444,0,True,High,"The email exhibits multiple strong phishing indicators: sexually explicit language, unsolicited contact proposing explicit acts, a fabricated identity ('Heather'), a demanding and manipulative tone, and a phone number presented as a sudden, urgent invitation. These elements are hallmarks of deceptive attempts to lure victims into revealing personal information or engaging in harmful activity."
7231,0,True,High,"This email uses several classic phishing tactics: a sensational offer (large grant amount), urgency ('limited offer'), appeals to emotion ('need,' 'everyday people'), and requests for personal information (implied – they’ll want your details to process the grant). The lack of a legitimate organization name and the removal of typical security checks (credit checks, etc.) are strong indicators of fraud."
18631,1,True,High,"This email exhibits multiple classic phishing indicators: unusual capitalization and spacing ('s . hattori'), a vague and emotionally charged announcement about a deceased individual (often used to lure victims), outdated dates (1995), and a request for personal information (implied - likely a request for condolences that would be used to build a profile or trick the recipient). The overall structure and content are highly suspect and designed to mimic a legitimate, sympathetic message."
3808,1,False,Low,"The email discusses linguistics and historical influences, primarily concerning language and imperialism. While the content is complex and potentially lengthy, there are no immediately obvious indicators of a phishing attempt like malicious links, urgent requests for personal information, or suspicious sender addresses. The tone is academic and reflective, focusing on historical and theoretical arguments rather than deceptive tactics."
9577,0,True,High,"This email exhibits multiple classic phishing indicators: a suspicious sender address ('barry castillo' from 'mailwisconsin.com' and an unknown IP address), unsolicited sexual content promoting a product ('soft viagra') with extremely low prices, and a request for immediate action/order placement. The use of 'qmail' and referencing a 'failure notice' is designed to appear legitimate and potentially scare the recipient into clicking a link (though not explicitly present here, this is a common tactic)."
4307,1,False,Low,"The email discusses a technical issue with server synchronization and spam detection, utilizing legitimate tools like Cloudmark and SpamAssassin. While it's a lengthy discussion about a technical problem, there are no immediate red flags like requests for sensitive information, suspicious links, or unusual sender addresses that would indicate a phishing attempt."
8594,1,True,High,"Multiple red flags including outdated date (2001), unusual email subject line referencing nominations and flow rates, a long and complex numerical string with 'btu' and abbreviations like 'mmbtu' that are unlikely in a standard business email, and a history of Enron-related phishing attacks. The use of multiple email addresses and unusual formatting further increases suspicion."
9658,0,True,High,"This email exhibits multiple strong phishing indicators, including a suspicious stock report with fabricated company information (lrcj), unrealistic price projections, aggressive language ('watch out the stock go crazy'), a desperate attempt to create urgency ('breaking news'), and a disguised sales pitch for an investment advisory. The excessive legal disclaimer attempting to legitimize the report while simultaneously highlighting potential conflicts of interest is a classic tactic used in phishing scams. The mention of ownership of shares and a paid report further confirms its deceptive nature."
10475,0,True,High,"The email uses excessive exclamation points, overly enthusiastic language ('skyrocket', '200%', 'everyone gets approved'), and a generic offer promising rapid sales with no fees, which is a common tactic in phishing scams. The URL is suspicious and likely leads to a fake website designed to steal financial information. The claims of guaranteed approval and instant payments are red flags."
18042,1,True,High,The email uses a deceptive URL disguised as a legitimate news source (Scripting News) and includes a suspicious link to 'digichapman.com'. The URL lacks a standard domain extension and is likely intended to redirect the user to a malicious site requesting sensitive information. The inclusion of 'Jim' also adds to the urgency and potential for manipulation.
3856,0,True,High,"The email contains a high volume of random characters (á ¨ ¡ þãõ ! ! vcd êíÞ ¡ ?ã · óÝøã ¡ ô ¨ sme ßÞàÞçµ ? ? ? ! ! !), nonsensical phrases, incorrect character usage, and a clearly suspicious Yahoo email address (krongthip_w@yahoo.com) used to promote a fake 'vcd' email.  This is a classic phishing tactic designed to deceive recipients."
2291,0,True,High,"This email exhibits multiple classic phishing indicators: generic greeting, promise of easy money, outdated copyright date (2002), claims of verification (which are often misleading), and a 'remove me' link – all designed to trick the recipient into clicking a malicious link or providing personal information."
13560,1,True,Medium,"The email contains urgent requests for 'associate prc information' and instructions for calendar notation, a common tactic in phishing emails. The unusual phrasing ('notate on your calendar') and the specific Hyatt location details are also suspicious. While not overtly threatening, it raises a red flag and warrants caution."
12985,0,True,Medium,"The email uses a generic invitation with a shortened URL ('http://www.captivesea.com') and claims to be from 'horizon publishing.' The domain name is suspicious and doesn't align with a reputable aquarium publishing company, increasing the likelihood of phishing."
17120,0,True,High,The email subject 'empty' is extremely suspicious and lacks any context or sender information. This is a classic indicator of phishing emails designed to induce clicks or downloads without any legitimate purpose.
14164,1,False,Low,"This email is a lengthy academic discussion about linguistics and language families. While it's complex and dense, it contains no typical phishing indicators such as urgent requests, suspicious links, or impersonation of a specific entity. The content focuses on theoretical linguistic arguments and doesn't attempt to deceive the recipient."
15711,1,False,Low,"This email exhibits several characteristics of a technical documentation or project update, not typical phishing attempts. It uses complex, industry-specific terminology (database models, rate servers, commodity logic) and discusses specific data issues within a project.  The request for a meeting also adds to the legitimacy of the communication.  There are no urgent calls to action, suspicious links, or requests for personal information, which are hallmarks of phishing emails."
12316,0,True,High,"This email exhibits multiple classic phishing indicators: a sob story involving a deceased relative and a large sum of money, a request for immediate action and sensitive information (collection of a deposit), an unusual email address (starmail.com - a less common and potentially suspicious domain), and a vague offer of a reward. The urgent and emotionally manipulative tone is a key red flag."
5913,1,True,High,"This email exhibits multiple strong phishing indicators: nested forwarded emails (re: fw), urgency ('please advise'), requests for sensitive information (price changes, well details), impersonation of colleagues (Vance, Julie, Bob), and a chain of emails all referencing a 'first delivery' – a common tactic used in BEC (Business Email Compromise) attacks. The inclusion of Enron North America Corp., a defunct company, further raises the risk. The email's contents are highly suspicious and likely designed to trick the recipient into taking an action (e.g., changing prices, creating a deal ticket)."
461,1,True,Medium,"The email requests access to a reporter's 'electronic reputation' score, which is a common tactic in phishing attempts to gain trust and potentially request sensitive information or credentials. The inclusion of a sponsored link to ThinkGeek and a mailing list adds a layer of legitimacy that could be used to mask malicious intent. While not overtly aggressive, the request itself is highly suspicious and warrants caution."
13124,0,True,High,"This email exhibits multiple classic phishing indicators: urgent language ('financial power you can depend on'), overly enthusiastic claims ('best company a + superior'), use of misleading corporate ratings ('standard poor's corp. aa+', 'fitch aa+'), a generic form requesting personal information (name, email, phone, city, state), and a deceptive 'opt-out' link leading to a domain ('insuranceiq.com') that likely isn't the legitimate source. The poor grammar and unusual formatting further heighten the suspicion."
11822,1,False,Low,"The email appears to be a standard internal communication regarding a business integration project. While it lacks a clear sender identity, the content and tone are consistent with typical corporate updates. There are no obvious red flags like urgent requests for personal information, suspicious links, or mismatched email addresses that would indicate a phishing attempt."
5497,1,True,High,"This email exhibits multiple phishing indicators: urgency ('struggling to see how they can accomplish this'), fabricated concern from a colleague (Steve), a request for confirmation about a document, and a suspicious chain of communication with multiple recipients. The email also includes a dated but seemingly irrelevant email chain referencing a previous project (Enron XGate), adding to the deception. The request for confirmation about a signed document is a classic phishing tactic to elicit a response and potentially steal credentials or information."
8961,1,True,High,The email subject 'empty' is extremely suspicious and lacks any context or identifiable sender. This is a classic phishing tactic to lure recipients into clicking on malicious links or attachments.
11735,0,True,High,"This email exhibits multiple strong phishing indicators: nonsensical text, random URLs, excessive capitalization, and a bizarre, unrelated product claim promising unrealistic benefits. The URL is clearly crafted to appear legitimate but contains a stream of random words and characters."
8916,1,False,Low,"The email discusses a leadership giving campaign and internal financial data. While it includes a phone number and uses corporate jargon, there are no immediately obvious indicators of a phishing attempt like requests for sensitive information, suspicious links, or impersonation of a known entity. The reference to 'Enron' is a red flag but likely a typo or an outdated reference within the organization's historical data, rather than malicious intent."
7156,0,True,High,"The email exhibits multiple strong phishing indicators: bizarre and nonsensical text (gibberish), a suspicious URL (qwa3meds4.com), a claim of a 'free prescription' (often used to lure victims), and an attempt to create urgency with phrases like 'valium is the answer.' The URL obfuscation and excessive, meaningless characters strongly suggest a malicious attempt to disguise a phishing site."
11043,0,True,High,"This email exhibits multiple classic phishing indicators, including a suspicious offer (cable descrambler), a request for sensitive financial information (credit card details), a generic return address (PO Box 99), an urgent call to action ('act now!'), and claims of free bonuses to entice the recipient. The inclusion of a 'radar jammer' plan adds a further layer of deception, attempting to build trust and urgency. The email's formatting and tone are also typical of scams."
7168,1,True,High,"This email uses a highly suspicious and emotionally manipulative tactic - the death of a deceased individual.  This is a classic 'troll' or 'smear' campaign designed to cause distress and confusion, mimicking a legitimate notification or urgent message. The date itself is also unusual and suggestive of a long-ago event, adding to the unsettling nature."
16955,1,False,Low,"The email discusses a complex budget proposal within a company (EnronNet), referencing specific individuals and projects. While the context is related to financial discussions, the content itself doesn't exhibit typical phishing indicators like urgent requests for information, suspicious links, or impersonation of a trusted entity. It's a detailed internal communication about a business plan, and while it *could* be part of a larger, sophisticated attack, on its own, it does not demonstrate phishing behavior."
15677,1,False,Low,"The email appears to be a technical discussion about GNOME configuration and software development. There are no obvious phishing indicators such as urgent requests, suspicious links, or impersonation of a legitimate organization. The sender's name and contact information are provided, but without verification, it's still best to exercise caution when replying."
1623,1,True,High,"This email exhibits multiple strong phishing indicators: unusual phrasing ('discusing', 'boned up', 'sheeple'), random links to potentially malicious websites (geocaching.com, open topic, xent.com/mailman), inflammatory language, and a sense of urgency or conspiracy. The use of 'www' instead of 'https' in the first link further raises suspicion."
10534,1,False,Low,"This email appears to be a discussion thread about genetics and animal husbandry. There are no immediately obvious phishing indicators such as suspicious links, requests for personal information, or unusual language. The email is a straightforward exchange of ideas."
8835,0,True,High,"This email exhibits multiple strong phishing indicators: sensational claims of reversing aging with a product, use of celebrity endorsements (NBC, CBS, CNN, Oprah), urgent language ('Guaranteed!'), a generic 'subscriber' line, and a misleading call to action with a shortened URL. The claims about human growth hormone therapy and its purported effects on sexual health are also highly suspicious and indicative of a scam."
4430,1,True,High,"Multiple red flags including an outdated date (October 6, 1997), unusual job offer details (specific salary, travel allowance, and a bizarrely detailed description), requests for personal information (CV/resume), and contact details for a school with a very specific and likely fake address. The phrasing 'asap' is also a common phishing tactic."
17970,0,True,High,"The email uses manipulative language (fear-based - 'sales are low', 'efforts spent in vain') and urgent calls to action ('submit your website online now') without providing a credible offer or legitimate connection to the recipient's business. The poor grammar, excessive underscores, and vaguely named sender 'springmorqan' strongly indicate a phishing attempt."
877,0,True,Medium,"The email uses urgency ('get your ioqo...done right now!'), vague promises of competitive pricing, and poor grammar/spelling ('wiil', 'uniimqted', 'chanqes') – all common indicators of phishing attempts. The overly enthusiastic and slightly alarming tone about 'corporate image' and competition is also a red flag, trying to create a sense of immediate need."
1962,0,True,High,"This email exhibits multiple strong phishing indicators: unusual sender address (latcha @ hwkr . com), a sensational and unbelievable subject line promising a miracle cure ('Fountain of Youth'), a generic greeting ('appreciate but no thank you'), and an irrelevant, nonsensical body containing a lengthy, unrelated excerpt from a fictional story. The promise of reversing aging is a classic lure used in phishing scams."
10800,1,False,Low,"The email contains unusual and unprofessional language, focusing on income and personal wishes, but lacks typical phishing elements like requests for sensitive information, links to suspicious sites, or impersonation of legitimate organizations."
17979,1,False,Low,"The email appears to be a genuine discussion thread about software optimization and programming practices. There are no obvious indicators of phishing, such as suspicious links, requests for personal information, or unusual sender addresses. The Yahoo! link at the bottom is irrelevant to the content and likely part of a legacy system. The content itself is technical and discusses a common topic in software development."
16786,1,True,Medium,"Several red flags indicate a phishing attempt. The email uses a slightly outdated date (October 25, 2001), which is unusual for current reporting. The use of 'ETS' without context and the generic request to 'call with any questions or distribution list requests' are common tactics to lure recipients into revealing information or clicking malicious links (though this email doesn't contain any).  The sender's name 'Morgan Gottsponer' is also plausibly generic, potentially masking the true sender."
3845,1,True,High,"This email exhibits multiple strong phishing indicators: urgency ('terminate'), referencing a potentially compromised company (Enron), unusual sender names and addresses, and a request for action related to financial instruments. The email's age (2001) further increases suspicion, as phishing tactics evolve."
1112,1,True,High,"This email exhibits multiple strong phishing indicators: unusual domain names (DOMAINREGISTRY.IE, taint.org), technical jargon about DNS and BIND configurations, requests for specific IP addresses and actions to be taken, and a generic 'ATB' closing. The email attempts to lure the recipient into a potentially malicious configuration change. The URL `http://iiu.taint.org/mailman/listinfo/iiu` is especially suspicious and likely a honeypot or a sign of compromised infrastructure."
10633,1,False,Low,"The email appears to be a genuine request for technical advice and includes a link to a relevant resource (jwz.org/gronk/). While it's good to exercise caution, there are no immediate red flags indicating a phishing attempt. The sender's contact information is provided, and the tone is conversational, consistent with a work-related request."
17341,1,True,High,"This email exhibits multiple strong phishing indicators. Firstly, it uses overly technical and dense language, likely intended to confuse recipients. Secondly, it references a 'recently published dissertation' and asks for a 'review,' a common tactic to entice recipients to engage with a potentially fraudulent link or request. The extensive citations and complex explanations are designed to appear legitimate and build trust.  The email's structure and content strongly suggest a deceptive attempt to gather information or solicit interaction with a malicious entity, mimicking an academic review process."
13075,0,True,High,"This email exhibits multiple strong phishing indicators: unsolicited email claiming to originate from a purchased list, a request for personal information (name) within an unsubscribe process, generic abuse contact information, and a vaguely worded threat. The reference number (1220-14000) is a common tactic to add a layer of legitimacy and further confuse the recipient. The copyright date (2002) is also a red flag, as legitimate companies typically update their copyright information."
6893,1,ERROR,ERROR,Failed after max retries
12518,1,True,High,"This email exhibits several strong phishing indicators. Firstly, the email address used for submissions, 'lacl98@let.ruu.nl', is highly suspicious – it's a rarely used TLD (.ruu) and doesn't align with the conference's purported location or organization. Secondly, the request for a 4-page abstract with specific formatting requirements (plain ASCII, Postscript, DVI, PDF) is a common tactic to collect information for later use in a fraudulent scheme. The inclusion of 'confirmed topics of interest' followed by invitations to submit papers is designed to lure recipients into providing contact details and research ideas.  The unusual URL provided, and the combination of technical formatting instructions with a seemingly legitimate conference invitation, elevates the risk significantly. The outdated year (1998) is another red flag, suggesting a long-abandoned or fraudulent event. Finally, the multiple contact emails associated with the conference are unusual and should raise suspicion."
1471,1,False,Low,"The email appears to be a research summary and list of resources related to the Portuguese language. There are no typical phishing indicators like urgent requests for personal information, suspicious links, or unusual sender addresses. However, it's always wise to be cautious when receiving unsolicited emails with detailed information, particularly regarding academic research."
7921,1,True,Medium,"The email contains several red flags, including a forwarded chain with multiple individuals from Enron (a company that collapsed due to fraud), vague language about 'imbalance gas,' an unusual timeframe (October 7th), and a generic greeting. The inclusion of employee identifiers ('x 33396') further suggests a potential attempt to appear legitimate. While not overtly malicious, the context and combination of factors elevate the risk."
5844,0,True,High,"The email contains numerous unusual characters ('= ?', 'utf-8 ?') encoding, nonsensical phrases, and a generic offer of 'computer programs' coupled with a request to visit an unknown website. These are classic indicators of phishing emails designed to deceive recipients."
5111,1,True,Medium,"The email discusses a complex 'kaf deal' and mentions specific company names (HPL, Enron, ENA) and potential financial figures (mmbtu, APR). This level of detail, combined with the unusual phrasing and urgency ('as requested,' 'thanks for your help'), is a strong indicator of a phishing attempt seeking to gather information or induce action."
8241,1,False,Low,"The email reports on a corporate acquisition (Documentum acquiring eRoom). While it could be used to lure someone into clicking a malicious link if the URL was included, this email doesn't contain one. The content itself is a business news report and doesn't exhibit typical phishing indicators like urgent requests, suspicious links, or poor grammar."
9047,1,True,High,"This email exhibits multiple strong phishing indicators: unexpected personal details (Yvette Cooper, Julie Fernandez), a nonsensical and confusing statement about a 'failure' and 'wage slave,' and an unsolicited email from a Yahoo! Groups list with a generic unsubscribe link. The inclusion of MP names and soap opera references is designed to appear legitimate and build trust."
2702,1,True,High,"This email exhibits multiple strong phishing indicators. It uses a fabricated, lengthy story about a historical crime in Dublin with a bizarre and evocative title ('The Case of the Stoneybatter Strangler'). The sender claims to be 'Rev. Dave 'daev' Walsh' with a link to his website. The content is highly unusual, mimicking a historical narrative to lure the recipient into clicking a link, likely to a malicious website. The convoluted story and unusual details are a classic phishing tactic - creating a sense of intrigue and urgency to trick the reader. The use of 'daev' as the sender name, and the slightly off-kilter tone further indicate a potential attempt to impersonate a legitimate source and manipulate the recipient."
10335,0,True,High,"This email exhibits multiple classic phishing indicators: overtly sexual and explicit language, unrealistic promises of extreme enhancement (500% sperm volume increase), a suspicious URL structure (bp2-rx.com), and a generic, high-pressure sales pitch with a 'money-back guarantee' designed to lower user skepticism. The content is highly inappropriate and indicative of a fraudulent scheme."
14767,0,True,High,The email subject line 'empty' is highly suspicious and lacks any context or legitimate sender information. This is a classic tactic used in phishing attempts to lure the recipient into clicking a malicious link or providing sensitive information.
1938,1,True,High,"The email uses a generic greeting ('ou offers dear ou team'), includes a seemingly urgent and exclusive offer ('7 candidates', '2 will not receive offers'), and pressures the recipient to congratulate 'superstars'. The lack of a specific sender name and the unusual phrasing ('thanks to each of you for your help this season') are strong indicators of a phishing attempt. The call to action to 'call and congratulate' is a common tactic to lure the recipient into clicking a malicious link or providing information."
13918,1,True,High,"The email contains numerous red flags including nonsensical dates (1/8/02), unusual phrasing ('hourahead hour'), technical jargon combined with vague warnings ('variances detected'), a specific file path with a timestamp, and details referencing a seemingly fabricated data table ('tblloads') and a power company (PGE). The email's purpose is almost certainly to trick the recipient into clicking a malicious link or providing sensitive information."
13113,1,False,Low,"The email appears to be a legitimate academic inquiry seeking research materials. It uses technical jargon related to linguistics, mentions a specific researcher (Amy Dahlstrom), and requests references. There are no red flags typically associated with phishing emails, such as urgent requests, suspicious links, or impersonation of a known entity."
10951,1,True,High,"The email contains several red flags indicative of phishing, including a vague reference to 'risk assignments,' a complex and unusual business scenario ('enron methanol for maro 0, siatar # 139055'), an urgent request to 'make adjustments,' and a generic signature 'lee.' The mention of 'force majeure' combined with a sudden change in volumes warrants extreme caution. The overall tone and use of jargon are designed to pressure the recipient into action."
7616,0,True,High,"The email uses a suspicious and shortened URL (dxja.bfear.com) coupled with a request for 'cheap drugs,' which is a common tactic in phishing scams targeting vulnerable individuals. The misspelling of 'pharmacy' further increases suspicion."
3546,0,True,Medium,"The email employs several common phishing tactics: a sense of urgency ('within 24 hours'), a request for a direct reply with specific instructions (Reply, type 'Send Info'), and claims of offering a 'life-changing' opportunity. The language is designed to evoke emotion and bypass critical thinking. While the disclaimer at the beginning attempts to mitigate concerns, the core request and persuasive tone remain indicators of a potential scam. The subject line 'MLM WALL OF SHAME' is also a manipulative tactic."
17748,1,True,High,"This email exhibits multiple classic phishing indicators: outdated date format (05/01/2001), use of old email addresses (enron.com), unusual subject line referencing specific dates and numbers related to energy consumption, and a lack of context regarding the 'noms / actuals' terminology. The combination strongly suggests a fraudulent attempt to obtain sensitive information or trigger malware."
7266,1,True,High,"Numerous red flags including a vague subject line, forwarded email with multiple senders and recipients, an unusual phone number (713 853 5926) lacking context, and a request to call for a discussion. The date format and seemingly random inclusion of names and locations further contribute to a high risk of phishing."
5079,1,True,High,"This email exhibits multiple strong phishing indicators. It uses a sense of urgency ('a bit weird'), references a fictitious package ('freshrpms.net apt package'), and includes a suspicious `apt.conf` file with potentially malicious modifications (specifically `Show-Upgraded "
6818,1,False,Low,"The email discusses a technical issue with a software update (xine rpm) and a link to a legitimate project website (dvd.sf.net). While it's a common tactic to appear technical to trick users, there are no overt red flags like urgent requests for information, suspicious links beyond the stated source, or unusual sender addresses."
12139,0,True,Medium,"The email uses phrases like 'sneak peek' and 'independent radio network' to create a sense of urgency and exclusivity. The address (7065 W Ann Rd, Ste 628 Las Vegas, NV 89130) is unusually specific and could be a fake location. While the disclaimer 'this e-mail message is an advertisement and/or solicitation' is present, the overall language and request for attention are strong indicators of a phishing attempt."
15031,1,False,Low,"The email appears to be a discussion about a meteorite impact, referencing technical details and various online profiles. There are no obvious signs of malicious intent such as requests for personal information, suspicious links, or unusual language commonly found in phishing emails. The use of nicknames ('Shrub') is a bit odd but doesn't inherently indicate a phishing attempt."
12461,1,False,Low,"The text is a news article from Fortune magazine detailing the '50 Most Powerful Women in American Business' and internationally. It presents factual business information and doesn't contain any elements indicative of a phishing scam, malicious intent, or deceptive practices."
13575,1,False,Low,"The email contains links to legitimate websites and resources related to legal and tech discussions from 2002. While the content is dated and includes some unusual phrasing, there are no obvious indicators of a phishing attempt like malicious URLs, requests for personal information, or suspicious branding. The links are to known archives and news sites.  The use of Windows Media Player is a dated detail, further reducing the risk."
3489,0,True,High,"This email exhibits multiple strong phishing indicators: suspicious sender name ('The USREF Team' with an unusual abbreviation 'msfjt'), a generic greeting, a fabricated approval with a fake website (kyqdv.com) asking for verification of sensitive information (financial details implied), and a sense of urgency ('request is pending'). The date 'Jan 2005' is a significant anomaly further pointing to a fraudulent attempt."
16716,1,True,High,"The email exhibits multiple phishing indicators: urgent language ('touch base', 'near up'), vague reference to 'trading operations in Japan', a request for personal information (plans for mid/back office functions), an unsolicited meeting with 'Jan - Erland', and a phone number provided without context. The lack of a clear sender and company details raises significant suspicion."
850,1,True,High,"Multiple red flags: unusual email address (hljhc@cunyvm.bitnet), request for personal information (textbooks), impersonation of Michael Newman from Ohio State University, and a lack of clear context. The use of 'bitnet' is a strong indicator of a potential phishing attempt."
4395,1,True,High,"This email contains multiple red flags including an unsolicited resume forwarded by an unknown sender (Graham, Toni) referencing a specific individual (Johnathan Mun) at Enron with details about his compensation and qualifications. The use of an attachment ('johnathan mun.doc') is highly suspicious, along with the generic greeting and the forwarded nature of the message. It attempts to build trust and urgency to potentially deliver a malicious payload."
6518,0,False,Low,"This email appears to be a technical log excerpt from a mail server (procmail) regarding a failed delivery. It contains technical jargon and error messages related to file creation and quotas, which are common in mail server operations. The presence of 'root' and 'localhost' suggests it's an internal system message, not a malicious attempt to trick the recipient. There are no obvious signs of deceptive language, requests for personal information, or suspicious links."
10820,1,True,High,"Several red flags indicate a phishing attempt. The email claims to be from Gary Murphy with an unverified email address (garym@canada.com). The URL provided (http://story.news.yahoo.com/news?tmpl=story2&u=/020928/161/2c9nb.html) is a shortened news link that’s likely designed to redirect the recipient to a malicious website. The email's content discusses seized weapons-grade uranium, a sensitive topic often used in phishing schemes to lure victims into clicking links or providing information. The presence of extensive and unusual CSS styling within the email body is another common tactic used by phishers to obscure the true nature of the message."
9099,1,ERROR,ERROR,Failed after max retries
18005,0,True,High,"The email exhibits several strong phishing indicators: overly enthusiastic and generic language promising significantly discounted IT services, urgent calls to action ('CLICK HERE!!!', 'Please include your phone number'), a request for personal information (phone number), and a misleading 'Unsubscribe' link that likely leads to a malicious site. The use of 'Sir or Madam' and the overall tone are typical of phishing attempts aiming to appear legitimate. The list of technologies is also a red flag, as genuine companies rarely list every obscure platform they use."
18322,0,True,High,"The email subject 'empty' is extremely suspicious and lacks any context or identifiable sender. This is a common tactic used in phishing emails to create confusion and urgency, often designed to lure the recipient into clicking a malicious link or providing personal information. It's a clear indicator of a fraudulent attempt."
