Email,Label,is_phishing_verdict,risk_level,explanation
7231,0,True,High,"The email uses a highly enticing and unrealistic offer (up to $5,000,000 free grant) with overly simplistic requirements (no credit checks, no income verification), a common tactic of phishing scams. The language is also sensationalized and designed to create urgency. It lacks a legitimate source and reputable organization."
18631,1,False,Low,"The email is a formal announcement regarding the passing of a respected linguist. It contains verifiable details such as names, dates, locations, and contact information. The language is professional and does not exhibit any suspicious or manipulative elements. There are no requests for personal information or links to unknown websites."
3808,1,True,High,"The email contains numerous grammatical and spelling errors, uses a rambling and disorganized structure, and makes speculative claims about the origins of linguistics with no verifiable sources. The long, unstructured text and lack of a clear purpose are strong indicators of a phishing attempt or a poorly written scam."
9577,0,True,High,"This email contains multiple red flags, including a highly suspicious subject line ('just to her...'), unsolicited offers for medication ('soft viagra'), and a blatant attempt to promote a product with extremely low prices. The email also includes a random domain ('projecthoneypot.org') and a clearly spam-like tone. The email's content is designed to entice the recipient into clicking a link (implied) and engaging in potentially harmful activity."
4307,1,False,Low,"The email is a technical discussion about server issues and spam detection. It contains verifiable email addresses and a standard mailing list format. There are no unusual requests for information, suspicious links, or indications of a fraudulent scheme."
8594,1,True,High,"The email contains outdated date references (03/20/01) and unusual numerical data (BTU values) associated with energy trading, which is a common tactic used in phishing attempts targeting financial institutions or energy companies. The subject line and sender names referencing Enron further amplify the suspicious nature of the email."
9658,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. It contains numerous grammatical and spelling errors, uses sensationalized language ('stock go crazy'), promotes speculative investment opportunities with unrealistic returns, and includes a complex, convoluted URL. The email also contains a disclaimer attempting to appear legitimate, but is ultimately designed to mislead and exploit the reader. The mention of a 'safe harbor act disclaimer' is itself a deceptive tactic."
10475,0,True,High,"The email exhibits numerous red flags, including overly enthusiastic claims of guaranteed sales increases, unrealistic financial incentives (signing bonuses), a suspicious URL with a complex string of numbers, and a lack of credible information about the service provider. The grammar and spelling errors further contribute to the phishing nature of the email."
18042,1,False,Low,"The email directs to a reputable news source (Scripting News) and a personal blog (Jim's blog), both of which appear legitimate. There are no unusual requests for information or suspicious links."
3856,0,True,High,"The email contains a high volume of unusual characters, nonsensical phrasing ('vcd smes ?'), and a generic Yahoo email address. The use of exclamation marks and repeated question marks further suggests a fraudulent attempt to lure the recipient."
2291,0,True,High,"The email utilizes a common phishing tactic by claiming the recipient requested information and verifying their email address. It offers a 'money making home business' which is a frequent lure, and includes a generic removal link. The language is overly enthusiastic and lacks legitimacy, indicating a high risk of being a scam."
13560,1,False,Low,"The email provides a simple update regarding a meeting location change. It lacks urgency, requests for personal information, or unusual links, indicating it is a legitimate internal communication."
12985,0,False,Low,"The email appears to be a legitimate invitation to a website. It contains a clear purpose, a descriptive URL, and a polite closing. While it's advisable to exercise caution with unsolicited emails, the indicators do not strongly suggest a phishing attempt."
17120,0,True,High,"The email content is empty. This is a highly suspicious indicator of phishing, as legitimate emails always contain some form of message body, even if brief. The lack of content suggests a malicious intent to potentially deliver a harmful payload or impersonate a legitimate sender."
14164,1,False,Low,"The email is a lengthy, academic discussion on linguistics and historical language structures. It contains complex terminology and theoretical arguments, typical of scholarly writing. There are no indicators of phishing, such as requests for personal information, suspicious links, or urgent calls to action."
15711,1,False,Medium,"The email is a lengthy technical discussion about database models and data structures. While it contains complex terminology and lacks a clear sender identity beyond the context of a meeting, it doesn't exhibit typical phishing characteristics like requests for personal information, suspicious links, or urgent calls to action. However, the highly technical nature and lack of a standard business communication format raise a moderate level of suspicion and warrant further scrutiny if the sender is unknown."
12316,0,True,High,"This email exhibits multiple classic phishing indicators. It employs a highly emotional and manipulative narrative involving a sick, elderly individual requesting assistance in transferring a large sum of money. The language is overly dramatic, contains numerous grammatical errors, uses a suspicious email address (starmail.com), and promises a reward, all common tactics used in phishing scams. The story is designed to evoke sympathy and pressure the recipient into action without proper verification."
5913,1,False,Low,"This email appears to be a business communication discussing a production delivery and pricing related to a well. It contains multiple email threads, attachments (mentioned but not provided), and technical jargon common in the oil and gas industry. While the email structure is somewhat lengthy, it lacks typical phishing indicators such as urgent requests for personal information, suspicious links, or grammatical errors designed to deceive the recipient."
461,1,False,Low,"The email appears to be a legitimate inquiry regarding a reporting system's reputation score. It includes a standard mailing list signature, a sponsored link to ThinkGeek, and discusses a technical topic related to a software project (Razor-users). There are no immediate red flags or suspicious elements."
13124,0,False,Low,"The email appears to be a marketing communication for a financial services company. It uses professional language and a standard format for contact information and opt-out requests. While the content is promotional, there are no obvious phishing indicators such as requests for personal information or suspicious links. The URL `insuranceiq . com / optout` appears legitimate."
11822,1,False,Low,"The email is a detailed internal communication regarding a business integration project. It includes a clear organizational structure, meeting guidelines, and contact information. There are no red flags such as urgent requests, suspicious links, or promises of rewards, indicating it is a legitimate internal update."
5497,1,True,High,"The email contains numerous red flags indicative of a phishing attempt. It uses overly formal language, includes technical jargon related to complex financial systems (erms, eol reporting tools, tibco versions), discusses sensitive project timelines and deliverables, and references specific individuals and teams at Enron. The email's content and urgency suggest a potential attempt to extract information or manipulate recipients into taking a specific action. The email also contains outdated references to Enron, further suggesting a malicious intent."
8961,1,True,High,"The email content is empty, which is a strong indicator of a phishing attempt. Phishing emails often lack legitimate content and are designed to trick recipients into clicking malicious links or providing personal information."
11735,0,True,High,"The email contains a massive amount of nonsensical text, likely generated by a random character generator. This is a classic tactic used in phishing attempts to overwhelm and confuse the recipient, making it difficult to discern a legitimate message. The URL is also highly suspicious and appears to be a random string of characters."
8916,1,False,Low,"The email presents a detailed update on a leadership giving campaign, including specific financial figures and participation rates by various business units. It contains a verifiable contact name and extension number. There are no unusual requests for personal information or suspicious links, indicating a legitimate internal communication."
7156,0,True,High,"The email contains a high volume of nonsensical text, likely generated by a bot. It includes a suspicious URL ('qwa3meds4.com') and employs a desperate, overly-promotional tone, indicative of a scam offering a dubious product."
11043,0,True,High,"The email exhibits multiple red flags, including an unsolicited advertisement for a questionable product (a TV descrambler), an extremely low price ($14.00), requests for credit card information directly within the email, and a sense of urgency with promises of 'free bonuses' and a 'thirty day money back guarantee'. The language is overly promotional and contains grammatical errors, further suggesting a scam."
7168,1,False,Low,"The email is a short obituary notice. It contains a verifiable date and location, and lacks any suspicious elements or requests for personal information. It appears to be a legitimate announcement."
16955,1,False,Low,"The email appears to be an internal business communication discussing budget projections and infrastructure costs for EnronNet. It contains technical jargon and references to specific individuals and projects, indicating a legitimate business context. There are no obvious indicators of phishing, such as suspicious links, requests for personal information, or a sense of urgency."
15677,1,False,Low,"The email discusses technical aspects of GNOME 2 and gconf-editor, referencing common configuration issues and feature requests. It contains a standard signature block with contact information and a mailing list link. There are no suspicious URLs, urgent requests, or attempts to solicit personal information, indicating it is a legitimate technical discussion."
1623,1,False,Low,"The email discusses geocaching and presents differing opinions on the topic. It includes two URLs, one to a geocaching forum and another to a mailing list, which are consistent with a genuine discussion about the subject. There are no red flags suggesting a phishing attempt."
10534,1,False,Low,The email is a legitimate discussion thread about genetic engineering and livestock. It contains a verifiable signature block with a standard mailing list link and appears to be a genuine exchange of ideas. There are no unusual requests for information or suspicious links.
8835,0,True,High,"The email utilizes sensational claims about reversing aging and weight loss, combined with unrealistic promises and an urgent call to action. It contains overly aggressive marketing language, a generic greeting, and links to an unfamiliar website. The inclusion of health benefits and claims of being featured on major news networks is a common tactic used in phishing scams to build trust and entice victims."
4430,1,True,High,"The email presents an unusually generous job offer (high salary, travel allowance) for an English teacher in Japan, coupled with an outdated date (October 6, 1997) and an unsolicited request for personal information (CV/resume). The use of 'apply by mail, fax, or in person' and vague contact names raises suspicion. The request for an immediate application ('asap') is a common phishing tactic."
17970,0,True,High,"The email employs a classic urgency-based tactic, claiming low sales and suggesting a quick solution (website submission) to dramatically increase revenue. It contains numerous grammatical and spelling errors ('oniine', 'wiil', 'invisibie', 'peopie', 'e-business'), uses overly enthusiastic language, and lacks a credible sender or organization. The overall message is a common and highly effective phishing lure."
877,0,True,High,"The email utilizes excessive exclamation marks and overly enthusiastic marketing language to create a sense of urgency and pressure. It lacks a legitimate sender name and contact information, and the design is unprofessional with numerous spelling errors and inconsistent formatting, typical of phishing attempts seeking to lure recipients into clicking a potentially malicious link (which is not present, but the overall approach suggests a scam)."
1962,0,True,High,"The email contains a highly suspicious and urgent subject line ('appreciate but no thank you po 12 00 b, orange sta d, a ruba he'), promises miraculous results ('fountain of youth,' 'reverse some of the problems associated with aging'), and utilizes a generic, untraceable email address (latosha @ hwkr . com). The inclusion of unrelated text fragments (the story about Rob and the Tatar) is a classic tactic to distract and confuse recipients, further indicating a fraudulent attempt to lure victims with false promises."
10800,1,False,Low,"The email contains a seemingly random and unusual statement about income on Native American reservations. While it might be an attempt at a conversational gambit or a poorly constructed thought, it lacks the typical hallmarks of phishing emails, such as requests for personal information, suspicious links, or urgent calls to action. The content is bizarre but doesn't inherently indicate malicious intent."
17979,1,False,Low,"This email appears to be a legitimate technical discussion thread. It contains standard email formatting, includes a signature block for the Irish Linux Users' Group, and discusses a technical topic related to software optimization. There are no obvious phishing indicators such as requests for personal information, suspicious links, or grammatical errors."
16786,1,False,Low,"The email appears to be a simple distribution of a facility planning report. It contains a clear sender name, a subject line, and a request for contact. There are no unusual links, urgent requests, or suspicious language, indicating it is a legitimate communication."
3845,1,False,Low,"The email discusses a legal settlement regarding derivatives and swaps, referencing Enron. While it involves potentially sensitive financial information, the tone is professional and the content aligns with a corporate communication. There are no immediate phishing indicators such as requests for personal information or suspicious links."
1112,1,False,Low,"The email appears to be a technical alert regarding DNS issues. It contains specific technical details, mentions DNS nameservers and BIND configuration, and includes a verifiable mailing list address. There are no signs of deceptive language, urgent requests, or suspicious links, suggesting it is a legitimate communication."
10633,1,False,Low,"The email discusses a technical project involving audio digitization and streaming. It includes a link to a well-known technical forum (jwz.org/gronk/) which is a legitimate resource for software recommendations. There are no suspicious elements, urgent requests, or attempts to elicit sensitive information."
17341,1,True,High,"This email exhibits multiple characteristics of a phishing attempt. It contains a complex, technical discussion of phonology with numerous citations and references, a style inconsistent with typical legitimate academic communications. The language is overly formal and dense, the formatting is poor (multiple numbered sections, inconsistent use of italics), and it includes suspicious URLs (e.g., 'http:// / / 1 highereducation . com / st . html') which are likely fraudulent. The overall structure and content strongly suggest a fabricated or misleading communication designed to appear as an academic resource."
13075,0,False,Low,"The email attempts to appear legitimate by referencing a purchased list and providing unsubscribing options. However, the request to enter a name into a 'remove box' is a common tactic used in spam and phishing emails to gather personal information. The domain 'NoSpam' is a deceptive practice. While not overtly malicious, the email exhibits concerning characteristics that warrant caution."
6893,1,False,Low,The email appears to be a legitimate announcement of academic publications for sale. It contains a link to a university website (mit.edu) and provides details about available books and ordering information. There are no suspicious elements or attempts to solicit personal information.
12518,1,False,Low,"This email is a legitimate academic conference announcement. It provides details about a linguistics conference, including deadlines, topics, and contact information. There are no unusual requests for information or suspicious links, making it a safe communication."
1471,1,False,Low,"The email is a detailed summary of resources related to the Portuguese language and linguistics. It contains a list of references, authors, and publishers, presenting factual information. There are no suspicious elements, urgent requests, or links to unknown domains, indicating it's a legitimate research summary."
7921,1,False,Low,"The email appears to be a chain of internal communications regarding a Tenaska IV outage update. It contains multiple forwarded emails, contact names and details related to the situation, and a clear subject line. While the email chain has a somewhat dated format (2000), the content does not contain any suspicious links or requests for sensitive information, indicating it is a legitimate operational update."
5844,0,True,High,"The email uses highly unprofessional and spammy language ('primo select', 'minimal doable cost', 'planetary air mail'). It lacks a legitimate company name, contact information, and directs the recipient to an unknown website. The use of question marks and unusual encoding also raises significant red flags."
5111,1,False,Low,"The email presents a technical summary of a gas deal negotiation. It includes specific numerical data and references to companies and locations, suggesting a legitimate business communication. There are no unusual requests for information or links to suspicious domains, indicating it is not a phishing attempt."
8241,1,False,Low,"The email discusses a business acquisition between Documentum and eRoom Technologies. It provides factual details about the companies and the deal, referencing customer lists and planned product integration. There are no suspicious links, urgent requests, or unusual language, indicating it is a legitimate news report."
9047,1,False,Low,"The email contains a discussion about individuals and their professions, referencing political figures and television personalities. It includes an unsubscribe link for a Yahoo! Groups list, suggesting a legitimate communication channel. While the content is unusual, it doesn't exhibit the classic characteristics of phishing emails such as urgent requests, suspicious links, or deceptive branding."
2702,1,False,Low,"This email is a historical narrative and a blog post, not a phishing attempt. It contains a fabricated story and historical details, but lacks any elements typical of phishing emails such as urgent requests for personal information, suspicious links, or deceptive branding. The sender's contact information and disclaimer further confirm its legitimacy."
10335,0,True,High,"The email contains sexually explicit and suggestive content, promotes a dubious product with exaggerated claims ('increase your sperm volume by up to 500%'), and directs the recipient to a suspicious URL with a shortened domain, indicating a likely scam."
14767,0,True,High,"The email content is empty. This is a strong indicator of a phishing attempt, as legitimate emails always contain some form of message or attachment. The lack of content suggests a malicious intent to exploit a vulnerable recipient."
1938,1,False,Low,"The email appears to be a standard team update and congratulations following a successful event. It lacks any suspicious elements such as requests for personal information, unusual links, or grammatical errors. The tone is positive and straightforward."
13918,1,True,High,"The email contains a highly technical and unusual log message format with numerous timestamps, file paths, and numerical data points, suggesting a potential attempt to mislead or obfuscate malicious activity. The lack of context and the unusual phrasing raise significant suspicion."
13113,1,False,Low,"The email appears to be a legitimate academic inquiry. It contains a verifiable signature block with standard contact details, requests for information related to a specific academic topic, and lacks any suspicious elements or requests for sensitive data. The language is professional and appropriate for a scholarly exchange."
10951,1,True,High,"The email contains unusual terminology ('methanol', 'siatar'), references to a specific deal ('booked deal'), and uses overly technical language that is not typical of standard business communications. The sender's name ('lee') is generic and lacks a verifiable domain. The content suggests a potentially fraudulent transaction, warranting a high risk assessment."
7616,0,True,High,"The email contains a suspicious link to a domain (dxja.bfear.com) associated with online pharmacies, a common tactic used in phishing scams to distribute malware or steal personal information."
3546,0,False,Medium,"While the email attempts to establish legitimacy through a disclaimer and claims of explicit signup, several red flags remain. The overly dramatic language ('life-changing information', 'MLM Wall of Shame'), the request for a simple reply with a specific subject line, and the promise of immediate delivery are classic tactics used in phishing scams. The disclaimer, while present, doesn't fully negate these risks and could be easily fabricated to appear genuine.  The request for a 'Send Info' reply is a particularly concerning indicator."
17748,1,True,High,"The email contains outdated dates (4/27/01 thru 4/29/01), uses antiquated email addresses (e.g., enron.com), and includes a highly unusual subject line ('noms / actuals'). These factors strongly suggest a phishing attempt, likely related to a historical data breach or malware campaign targeting legacy systems and organizations like Enron."
7266,1,False,Low,"The email appears to be a simple meeting invitation with a phone number. It lacks any suspicious links, urgent language, or requests for personal information. The forwarded nature and included names suggest a legitimate internal communication."
5079,1,False,Low,The email discusses a technical issue with an RPM package (freshrpms.net) and a configuration file (apt.conf). It contains a verifiable signature block with contact information and a link to an RPM mailing list. There are no unusual requests for information or indications of malicious intent.
6818,1,False,Low,The email discusses a technical issue with a software update and provides a link to a reputable open-source project (dvd.sf.net). It doesn't contain any suspicious elements or requests for personal information. The sender is a member of a legitimate RPM-List mailing group.
12139,0,False,Low,"The email advertises an independent radio show and provides a physical address. While it's an advertisement, it lacks typical phishing elements like requests for personal information or suspicious links. The wording is straightforward and doesn't exhibit manipulative language."
15031,1,False,Low,The email appears to be a discussion about a scientific topic (planetary defense) and contains a personal website link and mailing list subscription information. It lacks any typical phishing indicators such as requests for personal information or urgent calls to action. The language and content are consistent with an academic or technical discussion.
12461,1,False,Low,"This article provides a list of the ""Fortune 50 Most Powerful Women in American Business.""  It's a standard business profile and contains no deceptive elements or malicious intent."
13575,1,False,Low,"The email discusses legal and political issues related to copyright and legislation, referencing various URLs including news articles, blog posts, and government hearing transcripts. It contains links to legitimate websites and resources. There are no indicators of phishing, such as requests for personal information, suspicious domains, or urgent calls to action."
3489,0,True,High,"The email uses a generic subject line, an unusual sender name ('the usref team msfjt'), and a suspicious URL ('www.kyqdv.com') that does not align with a legitimate mortgage provider. The request for verification and a subsequent phone call is a common phishing tactic. The email lacks a verifiable sender address and appears to be attempting to obtain sensitive financial information."
16716,1,False,Low,"The email appears to be a legitimate business communication seeking to discuss trading operations in Japan. It contains a verifiable sender name and contact details, lacks urgent language, and doesn't request sensitive information. While the email could be part of a broader scam, there are no immediate red flags indicating phishing activity."
850,1,False,Low,"The email is a legitimate request for textbooks from a university professor. It contains a verifiable email address and signature, lacks any suspicious links or urgent requests for information, and the subject matter is consistent with academic communication."
4395,1,True,High,"This email exhibits multiple red flags. It contains an unsolicited resume forwarded by a colleague, promotes an unrealistic salary ('142,000 base + 10 - 15 % bonus') for a PhD economist, and includes a suspicious attachment ('johnathan mun.doc') from an unknown source (Qualitec Professional Services) with a generic and overly-detailed description of an individual. The email also lacks a clear sender and includes a promotional element, typical of phishing attempts."
6518,0,False,Low,"This email is a system log message from procmail, a mail transfer agent. It describes an error related to disk quota exceeding while writing to a mail spool directory. It contains technical details and does not exhibit any characteristics of a phishing attempt."
10820,1,False,Low,"The email appears to be a forwarded news article from Yahoo! News. It contains a standard Yahoo! News format with links and images. While the email address is unverified, this is a common practice with forwarded articles. There are no immediately obvious signs of phishing, such as requests for personal information or suspicious links."
9099,1,False,Low,"The email presents a scholarly conference announcement with detailed information about a cognitive analysis school. It includes contact information, website links, and logistical details, which is consistent with a legitimate academic event. There are no typical phishing indicators such as urgent requests, suspicious links, or impersonation of a trusted organization."
18005,0,True,High,"The email uses an overly enthusiastic and generic sales pitch for IT services, offering extremely low rates ($20/hour). It includes multiple calls to action ('CLICK HERE!!!', 'Please include your phone number') and a misleading 'unsubscribe' link within the message body itself, strongly indicative of a phishing scam attempting to gather contact information and potentially lead to malware or further fraudulent activity."
18322,0,True,High,"The email content is empty. This is a highly suspicious indicator of a phishing attempt, as legitimate emails always contain some form of message."
8642,1,False,Low,"The email appears to be a legitimate business communication regarding conference participation, referencing specific individuals and organizations. It contains standard professional formatting and contact details, with no obvious phishing indicators. The subject line confirms the content, and the sender's affiliation (University of Texas at Austin) is verifiable."
7630,1,False,Low,"The email is a simple inquiry about a new email address. It lacks any suspicious links, urgent requests, or unusual language, suggesting it is a legitimate communication."
4344,0,True,High,"This email exhibits multiple classic phishing indicators including an excessive number of product offerings with low prices, an unusual URL (138.27.44.5.cearth.on.ca), a pushy sales pitch with limited-time offers, requests for personal information (name, address, email, phone number), and generic greetings. The email's overall structure and language strongly suggest a fraudulent attempt to collect leads and sell software."
18027,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. It uses a generic and overly formal greeting, contains numerous grammatical errors and unusual phrasing, promises an extremely large sum of money with minimal risk, requests the recipient to act as a relative to facilitate a fraudulent transfer, and utilizes a suspicious email address with numbers incorporated. The request to keep the matter confidential is a common tactic to build trust and manipulate the recipient."
11708,0,True,High,"The email exhibits several classic phishing indicators including a generic greeting, an unsolicited message claiming membership in a 'safemail list', an unusual URL structure ('submit600'), and an overly promotional tone offering guaranteed search engine submissions. The repeated calls to action and the urgency to 'submit 600' are red flags. The domain is suspicious and likely designed to harvest credentials or install malware."
17136,0,True,High,The email contains sexually explicit content and claims of exaggerated performance enhancement. The URL 'ossifies.com' is highly suspicious and likely a phishing attempt to distribute malware or engage in fraudulent activities. The language is also overly promotional and uses sensational claims.
9723,1,False,Low,"The email appears to be a legitimate business communication regarding a meeting and project updates. It contains specific details about the meeting location, attendees, and required materials. There are no unusual requests for information or suspicious links, indicating it is likely not a phishing attempt."
14147,1,False,Low,"The email is a link to a blog post discussing a technical topic. It describes a complex process of archiving and indexing content, including the use of various tools and technologies. There are no obvious phishing indicators, such as requests for personal information, suspicious URLs, or urgent calls to action."
10802,0,True,High,"The email contains a massive amount of nonsensical text, random words, and misspelled terms. It promotes pharmaceutical products with unrealistic discounts and offers, a common tactic used in phishing scams. The URL is likely malicious and attempts to lure the user to a fraudulent website."
12000,0,True,High,"The email utilizes sensationalist language and promises of 'free' access to adult content, a common tactic of phishing scams. It employs urgency with phrases like 'stop paying' and 'just follow these 6 simple steps,' and contains questionable claims to lure the recipient. The overall tone and content strongly suggest a malicious intent."
15619,0,True,High,"The email contains numerous red flags, including a suspicious URL with random characters, an overly sensationalized subject line promoting sexually explicit content, and a lack of legitimate branding or contact information. The URL is likely a phishing attempt designed to redirect the user to a malicious website."
15043,0,True,High,"The email contains suspicious JavaScript code (MM_reloadPage, updateTime) designed to automatically refresh the page and display a time counter, a common tactic used in phishing scams. It also offers access to a large collection of movies with potentially illegal content, combined with a generic and overly enthusiastic sales pitch. The sender's domain PornOfficeBox.com is highly indicative of malicious intent, and the inclusion of a phone number suggests a deceptive attempt to lure victims."
12191,0,True,High,"This email exhibits numerous characteristics of a phishing attempt. It uses sensational language ('breaking news,' 'must watch'), promotes a highly speculative investment ('players network,' 'projected $3.50'), and includes a disclaimer attempting to deflect blame while still encouraging investment. The email also contains grammatical errors and an unusual, urgent tone, indicative of scams. The inclusion of OTC bulletin boards and specific stock symbols is a red flag."
13710,1,False,Low,"This email appears to be a legitimate discussion thread on the RPM-List mailing list. It contains a standard email signature, references a specific software version, and includes a link to the mailing list's discussion forum. There are no unusual requests for information or suspicious URLs."
4381,0,True,High,"This email exhibits several classic phishing indicators: a grandiose offer of a large sum of money from an unknown source, requests for personal and financial information, pressure to act quickly, and claims of confidentiality to obscure suspicious activity. The sender's identity is vague, the offer is too good to be true, and the request for sensitive details is a common tactic used by scammers. The URL 'http://xent.com/mailman/listinfo/fork' is also highly suspicious and likely a phishing attempt."
16219,1,False,Low,"The email is a technical discussion about configuring ALSA audio drivers on a Linux system. It contains references to specific packages, commands, and troubleshooting steps related to audio configuration. While it includes an external link, it's to a legitimate open-source project website and not a deceptive domain. There are no requests for personal information or urgent calls to action that would indicate a phishing attempt."
5903,0,True,High,"The email contains numerous spelling and grammatical errors ('ioqo', 'visuai', 'imaqe', 'siqnificantly', 'wili') which is a common tactic used in phishing emails. It uses overly enthusiastic and generic language ('perfect visual solution', 'take a iook', 'we work for you!') and contains an unusual and poorly formatted offer. The sender's identity is also unclear, and the email lacks a legitimate call to action."
11701,0,True,High,"The email contains numerous red flags including misspellings ('evllitra', 'soiutions', 'probiems'), overly promotional language, offers of medication without a prescription, and a generic pharmaceutical company claim. The URL is likely malicious and leads to a fraudulent website."
11887,0,True,High,"The email contains numerous red flags indicative of a phishing scam. It uses overly enthusiastic and sensationalized language ('discounts on popular tabs', 'much much more'), offers medications without prescriptions or medical consultation, and directs the recipient to an unknown online pharmacy. The unprofessional tone and blatant attempts to entice users with unrealistic offers strongly suggest a fraudulent intent."
10580,1,False,Low,"The email appears to be a casual discussion about a podcast segment and a link to the NPR website. While the sender's email address ('bitbitch@magnesium.net') is unusual, it doesn't exhibit typical phishing characteristics such as urgent requests for information or suspicious links. The link points to a known and legitimate domain (npr.org)."
5206,1,False,Low,"The email appears to be a forwarded internal company communication regarding strategic goals and objectives. It contains multiple recipients, standard email headers, and requests for revisions to a document. While dated (2001), the content itself doesn't exhibit any immediate phishing indicators like urgent requests for information, suspicious links, or unusual language."
2204,1,True,High,"The email contains highly sensitive and confidential information including usernames and passwords ('bryanl', 'kmv'), requests for credit information, and mentions of specific individuals and teams at Enron. The content is overly detailed and suggests a potential attempt to gain unauthorized access to company data. The email's outdated date (February 26, 2001) further raises suspicion."
1420,1,False,Low,"The email presents itself as a legitimate job posting from a reputable university (University of Connecticut). It includes standard elements of a job description such as responsibilities, qualifications, and contact information. There are no unusual requests for personal information or suspicious links, making it a safe email."
11373,1,False,Low,"The email is a conference proposal invitation. It contains detailed information about the conference, including speakers, topics, and submission guidelines. While it requests forwarding, the content itself is legitimate and doesn't exhibit typical phishing characteristics like urgent requests for personal information or suspicious links."
2198,1,False,Low,"The email appears to be a genuine technical support response regarding LaTeX style packages. It contains a verifiable contact signature block with a university affiliation, a professional email address, and website link. There are no unusual requests for information or suspicious URLs, suggesting it is a legitimate communication."
16397,0,True,High,"The email uses a highly sensationalized subject line ('FREE BONUS OFFER'), employs manipulative language ('TOP QUALITY', 'virtually identical replicas', 'GREAT FREE BONUS'), offers unrealistic incentives (designer replicas for free), and includes a suspicious domain name ('fastnetspain.net'). The unsolicited offer and use of the word 'Register' are common phishing tactics. The inclusion of both an email address to sign up and one to unsubscribe is a red flag."
15394,1,False,Low,"The email discusses complex energy and utility contracts, referencing specific companies (SWG, TW, Agave Energy) and regulatory bodies (FERC). It contains technical details and mentions scheduled invoicing and potential issues with installations, indicating a legitimate business communication rather than a phishing attempt."
2168,0,True,High,"The email exhibits numerous red flags, including a suspicious URL ('frapped.net'), overly enthusiastic marketing language promoting unrealistic benefits (36-hour action, 80% savings), claims of no prior prescription needed, and potential misuse of domain names mimicking legitimate pharmaceutical websites. The grammar and spelling errors also contribute to the high risk level."
15543,1,False,Low,"The email discusses a new mailing list for the Nynorsk language. It provides contact information and a clear purpose, with no suspicious elements or requests for personal information. The language used is consistent with a legitimate community announcement."
11256,1,False,Low,"This email appears to be a legitimate announcement about the use Perl mailing list and a link to an article. It contains standard information like a copyright notice, subscription details, and a URL to a relevant website. There are no suspicious elements or requests for personal information."
10431,0,True,High,"The email consists of a string of nonsensical words and phrases seemingly chosen at random. This is a classic tactic used in phishing emails to overwhelm the recipient and obscure the true intent. The inclusion of terms like 'medications,' 'fast and cheap,' and urgent calls to action ('without delay!') further indicates a fraudulent attempt to lure the recipient into a scam."
18282,1,False,Low,The email appears to be a legitimate inquiry seeking information about Ph.D. programs. It contains a clear request for help and includes a standard closing with a request for a direct response. There are no obvious red flags or suspicious elements indicative of a phishing attempt.
8314,1,True,High,"The email exhibits multiple red flags indicative of a phishing attempt. It contains a highly unusual subject line, utilizes a non-standard email address (linguistlist.org), contains a URL with an unusual domain and includes extremely verbose and technical language that appears artificially constructed, along with a non-standard signature block. The content lacks a clear call to action and demonstrates a deliberate attempt to confuse and mislead the recipient."
16146,1,False,Low,"The email appears to be a technical discussion regarding a hypothetical scenario involving celestial objects and potential impacts. It contains a verifiable signature block with contact information, discusses complex scientific concepts, and doesn't employ any deceptive tactics or requests for sensitive data. The language is informal and conversational, which is typical of technical discussions."
6353,0,True,High,"The email employs several common phishing tactics, including an unbelievable offer (generating revenue from millions without spending money), requesting payment for a 'booklet', and providing a dubious refund policy. The grammar and spelling are poor, and the included URLs appear to be unrelated and potentially malicious. The claim of compliance with legal requirements is a common obfuscation technique used by scammers."
1196,1,False,Low,"The email is a lengthy, technical discussion about linguistic processes and etymology. It contains numerous citations and references, making it a legitimate academic discussion rather than a phishing attempt. There are no requests for personal information or suspicious links."
660,1,False,Low,"The email is a legitimate announcement from the Irish Linux Users Group (ILUG) regarding a promotional initiative at University College Cork. It contains verifiable contact information, discusses a real program (Red Hat Linux 7.3), and doesn't employ any deceptive tactics or requests for sensitive information. The content is related to open source computing and software distribution, aligning with the ILUG's stated purpose."
4176,0,True,High,"The email is highly suspicious due to unsolicited offers from an unknown manufacturer in China, including a list of products with prices and requesting contact details. The numerous URLs, unusual formatting, and lack of a verifiable sender are strong indicators of a phishing attempt or a scam seeking to collect business information."
8011,1,False,Low,"The email discusses Anil Dash's technical exploration of the T-Mobile Sidekick's web browser. It contains several hyperlinks to relevant websites and blogs, including a personal website and a quicktopic article. There are no indications of phishing attempts, such as requests for personal information or suspicious links."
6231,0,True,High,"Numerous red flags including a misspelled domain name ('yahoo.ca'), an unusual email address format ('lilian _ ano 2 @ yahoo.ca'), a fabricated story about a deceased father and mother, a strange request to contract an antivirus, and a suspicious link to an unknown domain ('www.pandasoftware.es'). This email exhibits classic characteristics of a phishing scam attempting to elicit personal information or financial funds."
13384,1,True,High,"The email requests a large amount of personal information (work, mobile, home phone, email, assistant's details) without a clear justification, which is a common tactic in phishing attacks. The use of multiple phone numbers and the request for assistant information raise significant suspicion. The urgency implied by the reminder call is also a red flag."
17533,1,False,Low,"The email is a simple request for clarification regarding a gain calculation. It lacks urgency, suspicious links, or requests for sensitive information, indicating it is a legitimate communication."
